          atime             vx             vy             vz             pr              t
  1.7868677E+01  9.9699039E-01 -2.1674507E-01 -1.0944280E-01  1.2717616E+00 -1.1335158E+00
  1.7868677E+01  9.9100424E-01 -1.7524481E-01 -1.3193643E-01  1.2569481E+00 -2.2992987E+00
  1.7868677E+01  9.7831746E-01 -1.2775705E-01 -1.5124328E-01  1.2453482E+00 -2.8157156E+00
  1.7868677E+01  9.6267979E-01 -7.6715835E-02 -1.6737549E-01  1.2376405E+00 -2.9948732E+00
  1.7868677E+01  9.4772269E-01 -2.3618608E-02 -1.7873643E-01  1.2342975E+00 -3.8015625E+00
  1.7868677E+01  9.3547919E-01  3.0630067E-02 -1.8179383E-01  1.2355460E+00 -3.8502179E+00
  1.7868677E+01  9.2578849E-01  8.4602885E-02 -1.7772788E-01  1.2414191E+00 -3.6792364E+00
  1.7868677E+01  9.1871825E-01  1.3687423E-01 -1.6698425E-01  1.2518044E+00 -3.3591784E+00
  1.7868677E+01  9.1412410E-01  1.8602386E-01 -1.5022402E-01  1.2663765E+00 -2.9512922E+00
  1.7868677E+01  9.1160285E-01  2.3074893E-01 -1.2839266E-01  1.2845583E+00 -2.4638832E+00
  1.7868677E+01  9.1059839E-01  2.6997808E-01 -1.0281992E-01  1.3055610E+00 -1.9969400E+00
  1.7868677E+01  9.1034836E-01  3.0294521E-01 -7.5281933E-02  1.3285599E+00 -1.4420694E+00
  1.7868677E+01  9.0866129E-01  3.2884067E-01 -4.7971581E-02  1.3529034E+00 -5.0335039E-01
  1.7868677E+01  8.9890110E-01  3.4520112E-01 -2.2918173E-02  1.3779018E+00  2.4765278E+00
  1.7868677E+01  8.6881535E-01  3.4438901E-01  2.9448868E-04  1.4021507E+00  1.0830526E+01
  1.7868677E+01  8.1212145E-01  3.1471719E-01  2.8055386E-02  1.4234149E+00  1.7879745E+01
  1.7868677E+01  7.5564984E-01  2.5362881E-01  7.5294502E-02  1.4392534E+00  1.7888299E+01
  1.7868677E+01  7.5734381E-01  1.8053338E-01  1.5520274E-01  1.4492547E+00  1.2230387E+01
  1.7868677E+01  8.0850453E-01  1.2365562E-01  2.2977936E-01  1.4546941E+00  7.3314056E+00
  1.7868677E+01  8.4575792E-01  8.8261283E-02  2.5562603E-01  1.4574393E+00  5.2794672E+00
  1.7868677E+01  8.5860151E-01  6.2298643E-02  2.4939005E-01  1.4582427E+00  4.3902927E+00
  1.7868677E+01  8.7015741E-01  4.0011445E-02  2.4019953E-01  1.4575873E+00  3.4623112E+00
  1.7868677E+01  8.8051465E-01  2.1753132E-02  2.2877247E-01  1.4559515E+00  2.6965586E+00
  1.7868677E+01  8.8991117E-01  6.7442109E-03  2.1634158E-01  1.4537602E+00  2.1687215E+00
  1.7868677E+01  8.9858625E-01 -5.2543250E-03  2.0367997E-01  1.4511225E+00  1.7741594E+00
  1.7868677E+01  9.0648800E-01 -1.4877755E-02  1.9105731E-01  1.4482310E+00  1.4404280E+00
  1.7868677E+01  9.1353826E-01 -2.2491783E-02  1.7870114E-01  1.4451438E+00  1.1792380E+00
  1.7868677E+01  9.1985812E-01 -2.8483252E-02  1.6666195E-01  1.4420560E+00  9.4147198E-01
  1.7868677E+01  9.2550954E-01 -3.3005118E-02  1.5504811E-01  1.4390494E+00  7.5231417E-01
  1.7868677E+01  9.3049557E-01 -3.6179782E-02  1.4391428E-01  1.4360828E+00  6.0935516E-01
  1.7868677E+01  9.3478877E-01 -3.8253846E-02  1.3325259E-01  1.4331008E+00  5.0457016E-01
  1.7868677E+01  9.3845667E-01 -3.9456177E-02  1.2301241E-01  1.4301669E+00  3.9874533E-01
  1.7868677E+01  9.4156136E-01 -3.9872779E-02  1.1321213E-01  1.4273422E+00  3.1240765E-01
  1.7868677E+01  9.4418236E-01 -3.9574270E-02  1.0385000E-01  1.4246864E+00  2.3927139E-01
  1.7868677E+01  9.4636949E-01 -3.8594682E-02  9.4950731E-02  1.4221942E+00  1.7445459E-01
  1.7868677E+01  9.4815686E-01 -3.6970063E-02  8.6523910E-02  1.4198552E+00  1.1310802E-01
  1.7868677E+01  9.1578133E-01 -3.7787966E-02 -1.3537500E-01  1.4504398E+00  5.0628614E-01
  1.7868677E+01  9.1099985E-01 -3.6383812E-02 -1.4620144E-01  1.4539456E+00  6.2769565E-01
  1.7868677E+01  9.0557825E-01 -3.4091031E-02 -1.5749789E-01  1.4576103E+00  7.7866920E-01
  1.7868677E+01  8.9916061E-01 -3.0854129E-02 -1.6929945E-01  1.4611743E+00  1.0107723E+00
  1.7868677E+01  8.9175358E-01 -2.6071997E-02 -1.8169751E-01  1.4646867E+00  1.3192308E+00
  1.7868677E+01  8.8354125E-01 -1.9592830E-02 -1.9468595E-01  1.4682225E+00  1.5781672E+00
  1.7868677E+01  8.7428605E-01 -1.1351103E-02 -2.0817792E-01  1.4717547E+00  1.9220795E+00
  1.7868677E+01  8.6383785E-01 -9.2480187E-04 -2.2209699E-01  1.4751599E+00  2.4086436E+00
  1.7868677E+01  8.5267950E-01  1.1877138E-02 -2.3648466E-01  1.4782288E+00  2.9775607E+00
  1.7868677E+01  8.3923695E-01  2.7343514E-02 -2.4999932E-01  1.4803889E+00  3.8098552E+00
  1.7868677E+01  8.2411757E-01  4.7712266E-02 -2.6324416E-01  1.4816777E+00  4.7813971E+00
  1.7868677E+01  8.0484260E-01  7.1059434E-02 -2.7329877E-01  1.4820600E+00  6.1136260E+00
  1.7868677E+01  7.5529572E-01  1.0712880E-01 -2.4577621E-01  1.4810551E+00  8.0605258E+00
  1.7868677E+01  6.9351156E-01  1.7168083E-01 -1.7182001E-01  1.4769909E+00  1.2722303E+01
  1.7868677E+01  6.9616006E-01  2.5502251E-01 -1.1520421E-01  1.4697606E+00  1.4856215E+01
  1.7868677E+01  7.4125004E-01  3.1319633E-01 -1.0955663E-01  1.4581329E+00  1.2796711E+01
  1.7868677E+01  7.7699582E-01  3.5545147E-01 -1.0434501E-01  1.4418099E+00  1.3705415E+01
  1.7868677E+01  8.3454682E-01  4.0096372E-01 -6.7900632E-02  1.4192325E+00  1.9470252E+01
  1.7868677E+01  9.1078111E-01  4.2281712E-01 -2.1241427E-02  1.3896909E+00  1.5094176E+01
  1.7868677E+01  9.5885003E-01  3.9805429E-01  1.4002988E-02  1.3555342E+00  1.0606161E-01
  1.7868677E+01  9.7311953E-01  3.3969098E-01  3.6679494E-02  1.3222369E+00 -8.4673945E+00
  1.7868677E+01  9.6375537E-01  2.6335454E-01  5.0876577E-02  1.2944288E+00 -1.4158219E+01
  1.7868677E+01  9.4093167E-01  1.8467864E-01  6.1047705E-02  1.2751307E+00 -1.5045044E+01
  1.7868677E+01  9.1582109E-01  1.1689072E-01  7.2395035E-02  1.2634866E+00 -1.1279204E+01
  1.7868677E+01  8.9701420E-01  6.4229756E-02  8.7625489E-02  1.2570392E+00 -4.7855151E+00
  1.7868677E+01  8.8848948E-01  2.2897324E-02  1.0444629E-01  1.2538338E+00  1.8181141E+00
  1.7868677E+01  8.9011392E-01 -1.3273565E-02  1.1797186E-01  1.2530729E+00  5.8742746E+00
  1.7868677E+01  8.9923269E-01 -4.8558709E-02  1.2463512E-01  1.2548955E+00  6.8384365E+00
  1.7868677E+01  9.1272740E-01 -8.4356136E-02  1.2341846E-01  1.2596567E+00  5.8125160E+00
  1.7868677E+01  9.2800450E-01 -1.2021422E-01  1.1516354E-01  1.2674823E+00  3.8097168E+00
  1.7868677E+01  9.4315110E-01 -1.5514953E-01  1.0176585E-01  1.2782243E+00  1.9611953E+00
  1.7868677E+01  9.5626806E-01 -1.8848647E-01  8.5057393E-02  1.2916281E+00  7.7697687E-01
  1.7868677E+01  9.6496086E-01 -2.1931355E-01  6.6405199E-02  1.3072591E+00 -2.9732906E-01
  1.7868677E+01  9.6712802E-01 -2.4523616E-01  4.3765031E-02  1.3245093E+00  4.1669057E-01
  1.7868677E+01  9.6194833E-01 -2.6267087E-01  1.4395826E-02  1.3424274E+00  3.0237594E+00
  1.7868677E+01  9.5111878E-01 -2.6922676E-01 -2.2469228E-02  1.3598505E+00  5.4055235E+00
  1.7868677E+01  9.3895966E-01 -2.6529706E-01 -6.5429104E-02  1.3758111E+00  6.4310527E+00
  1.7868677E+01  9.3034799E-01 -2.5396394E-01 -1.1150678E-01  1.3897783E+00  6.1373935E+00
  1.7868677E+01  9.2719865E-01 -2.3961134E-01 -1.5633184E-01  1.4016422E+00  4.8993188E+00
  1.7868677E+01  9.2767866E-01 -2.2611451E-01 -1.9533647E-01  1.4115798E+00  3.4350462E+00
  1.7868677E+01  9.2905468E-01 -2.1562620E-01 -2.2622452E-01  1.4199143E+00  2.2509230E+00
  1.7868677E+01  9.2991957E-01 -2.0820825E-01 -2.4985748E-01  1.4269756E+00  1.5113786E+00
  1.7868677E+01  9.2987450E-01 -2.0272490E-01 -2.6856338E-01  1.4330114E+00  1.1355883E+00
  1.7868677E+01  9.2888622E-01 -1.9802229E-01 -2.8454424E-01  1.4381702E+00  9.7724023E-01
  1.7868677E+01  9.2712834E-01 -1.9340293E-01 -2.9932790E-01  1.4425511E+00  9.1980929E-01
  1.7868677E+01  9.2485291E-01 -1.8864604E-01 -3.1369826E-01  1.4462282E+00  8.8281597E-01
  1.7868677E+01  9.2225607E-01 -1.8384710E-01 -3.2792655E-01  1.4492350E+00  8.3489793E-01
  1.7868677E+01  9.1946414E-01 -1.7919904E-01 -3.4202611E-01  1.4516181E+00  7.7373637E-01
  1.7868677E+01  9.1651705E-01 -1.7483589E-01 -3.5599121E-01  1.4534034E+00  7.1046681E-01
  1.7868677E+01  9.1341920E-01 -1.7078767E-01 -3.6989098E-01  1.4546154E+00  6.5363516E-01
  1.7868677E+01  9.1016369E-01 -1.6701457E-01 -3.8387722E-01  1.4552763E+00  6.0816836E-01
  1.7868677E+01  9.0675495E-01 -1.6349231E-01 -3.9805593E-01  1.4553869E+00  5.7427258E-01
  1.7868677E+01  9.0319325E-01 -1.6021505E-01 -4.1258076E-01  1.4549484E+00  5.4792862E-01
  1.7868677E+01  8.9947844E-01 -1.5721339E-01 -4.2756379E-01  1.4539555E+00  5.2973859E-01
  1.7868677E+01  8.9558905E-01 -1.5452206E-01 -4.4311927E-01  1.4523894E+00  5.2125600E-01
  1.7868677E+01  8.9148983E-01 -1.5216064E-01 -4.5937765E-01  1.4502288E+00  5.2406299E-01
  1.7868677E+01  8.8711943E-01 -1.5013215E-01 -4.7649424E-01  1.4474391E+00  5.3942032E-01
  1.7868677E+01  8.8239660E-01 -1.4843154E-01 -4.9465678E-01  1.4439741E+00  5.7577632E-01
  1.7868677E+01  8.7720402E-01 -1.4705190E-01 -5.1409424E-01  1.4397759E+00  6.4194748E-01
  1.7868677E+01  8.7136764E-01 -1.4598488E-01 -5.3510206E-01  1.4347700E+00  7.6394430E-01
  1.7868677E+01  8.6460795E-01 -1.4521842E-01 -5.5808085E-01  1.4288781E+00  9.6096646E-01
  1.7868677E+01  8.5642478E-01 -1.4473600E-01 -5.8360628E-01  1.4220451E+00  1.2807695E+00
  1.7868677E+01  8.4568180E-01 -1.4446722E-01 -6.1244705E-01  1.4143838E+00  1.8274969E+00
  1.7868677E+01  8.2656755E-01 -1.4290068E-01 -6.4277137E-01  1.4069868E+00  1.8957194E+00
  1.7868677E+01  7.6019019E-01 -1.2742750E-01 -6.4336589E-01  1.4056866E+00 -2.2257926E+00
  1.7868677E+01  5.2213741E-01 -7.2878342E-02 -4.8408790E-01  1.4216747E+00 -3.6859995E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7868677E+01  5.6767277E-01 -7.9894375E-02  5.2376418E-01  1.3585554E+00 -4.5425038E+00
  1.7868677E+01  8.1259497E-01 -1.3619324E-01  6.8014598E-01  1.3400168E+00 -1.9409821E+00
  1.7868677E+01  8.7800351E-01 -1.5001903E-01  6.7081965E-01  1.3417956E+00  2.7889452E+00
  1.7868677E+01  8.9774036E-01 -1.5125686E-01  6.3511382E-01  1.3507946E+00  2.3512539E+00
  1.7868677E+01  9.0922928E-01 -1.5169490E-01  6.0219359E-01  1.3602168E+00  1.6270234E+00
  1.7868677E+01  9.1782741E-01 -1.5242951E-01  5.7307064E-01  1.3687116E+00  1.2192587E+00
  1.7868677E+01  9.2479143E-01 -1.5349358E-01  5.4683279E-01  1.3761127E+00  9.6808024E-01
  1.7868677E+01  9.3070341E-01 -1.5489322E-01  5.2282462E-01  1.3824725E+00  8.0869122E-01
  1.7868677E+01  9.3588592E-01 -1.5663252E-01  5.0058462E-01  1.3878786E+00  7.2440202E-01
  1.7868677E+01  9.4053981E-01 -1.5871512E-01  4.7976795E-01  1.3924167E+00  6.7668118E-01
  1.7868677E+01  9.4479724E-01 -1.6114416E-01  4.6010524E-01  1.3961548E+00  6.5526019E-01
  1.7868677E+01  9.4874788E-01 -1.6391332E-01  4.4137621E-01  1.3991456E+00  6.5301493E-01
  1.7868677E+01  9.5244781E-01 -1.6699325E-01  4.2340326E-01  1.4014268E+00  6.6001811E-01
  1.7868677E+01  9.5591711E-01 -1.7033397E-01  4.0603094E-01  1.4030235E+00  6.8183202E-01
  1.7868677E+01  9.5916072E-01 -1.7389927E-01  3.8910133E-01  1.4039556E+00  7.1617235E-01
  1.7868677E+01  9.6216724E-01 -1.7770807E-01  3.7242852E-01  1.4042217E+00  7.6630993E-01
  1.7868677E+01  9.6494918E-01 -1.8182875E-01  3.5578717E-01  1.4038175E+00  8.3536284E-01
  1.7868677E+01  9.6750903E-01 -1.8625918E-01  3.3909339E-01  1.4027254E+00  9.0947000E-01
  1.7868677E+01  9.6981503E-01 -1.9085949E-01  3.2230883E-01  1.4009060E+00  9.6779568E-01
  1.7868677E+01  9.7175088E-01 -1.9536097E-01  3.0545708E-01  1.3983260E+00  1.0048095E+00
  1.7868677E+01  9.7307833E-01 -1.9961633E-01  2.8830085E-01  1.3949434E+00  1.0603227E+00
  1.7868677E+01  9.7343814E-01 -2.0395254E-01  2.6990477E-01  1.3906670E+00  1.2450473E+00
  1.7868677E+01  9.7255226E-01 -2.0938332E-01  2.4833447E-01  1.3854182E+00  1.7319160E+00
  1.7868677E+01  9.7033645E-01 -2.1739472E-01  2.2087539E-01  1.3789551E+00  2.6777265E+00
  1.7868677E+01  9.6731530E-01 -2.2914908E-01  1.8490643E-01  1.3709839E+00  4.1525108E+00
  1.7868677E+01  9.6478518E-01 -2.4429965E-01  1.3946317E-01  1.3611263E+00  5.9764984E+00
  1.7868677E+01  9.6470759E-01 -2.6016042E-01  8.6659492E-02  1.3490189E+00  7.6120839E+00
  1.7868677E+01  9.6892060E-01 -2.7205996E-01  3.1772005E-02  1.3345333E+00  8.2251786E+00
  1.7868677E+01  9.7754549E-01 -2.7493271E-01 -1.8801729E-02  1.3179870E+00  7.0736007E+00
  1.7868677E+01  9.8781836E-01 -2.6524099E-01 -6.0596430E-02  1.3002111E+00  4.0560725E+00
  1.7868677E+01  9.9489101E-01 -2.4218700E-01 -9.2857168E-02  1.2824208E+00  1.7677778E-01
  1.7868677E+01  9.9452166E-01 -2.0762613E-01 -1.1791076E-01  1.2659471E+00 -1.5719983E+00
  1.7868677E+01  9.8569487E-01 -1.6476954E-01 -1.3880247E-01  1.2519565E+00 -2.4924405E+00
  1.7868677E+01  9.7095827E-01 -1.1662199E-01 -1.5701128E-01  1.2413205E+00 -2.9760559E+00
  1.7868677E+01  9.5441186E-01 -6.5264357E-02 -1.7195722E-01  1.2346482E+00 -3.0632447E+00
  1.7868677E+01  9.3950794E-01 -1.2017057E-02 -1.8175912E-01  1.2323584E+00 -3.9491635E+00
  1.7868677E+01  9.2756448E-01  4.2249244E-02 -1.8309120E-01  1.2346171E+00 -3.9734838E+00
  1.7868677E+01  9.1852872E-01  9.6046183E-02 -1.7737968E-01  1.2414266E+00 -3.7717494E+00
  1.7868677E+01  9.1248350E-01  1.4795755E-01 -1.6512833E-01  1.2526385E+00 -3.4259383E+00
  1.7868677E+01  9.0927127E-01  1.9659533E-01 -1.4706562E-01  1.2678912E+00 -3.0048633E+00
  1.7868677E+01  9.0845595E-01  2.4070446E-01 -1.2423482E-01  1.2866017E+00 -2.4962320E+00
  1.7868677E+01  9.0938778E-01  2.7927436E-01 -9.8070949E-02  1.3079942E+00 -2.0294792E+00
  1.7868677E+01  9.1104806E-01  3.1154806E-01 -7.0464392E-02  1.3312675E+00 -1.4472002E+00
  1.7868677E+01  9.1047220E-01  3.3647347E-01 -4.3642064E-02  1.3558144E+00 -2.9471045E-01
  1.7868677E+01  8.9913980E-01  3.5045147E-01 -1.9328760E-02  1.3808862E+00  3.7256272E+00
  1.7868677E+01  8.6233562E-01  3.4353891E-01  3.3486535E-03  1.4047971E+00  1.3093899E+01
  1.7868677E+01  7.9766927E-01  3.0441585E-01  3.1756689E-02  1.4250471E+00  1.8454888E+01
  1.7868677E+01  7.4553861E-01  2.3603592E-01  8.3639891E-02  1.4393267E+00  1.6841044E+01
  1.7868677E+01  7.6321401E-01  1.6304479E-01  1.6808856E-01  1.4480201E+00  1.1004440E+01
  1.7868677E+01  8.1866069E-01  1.1092965E-01  2.3597718E-01  1.4527233E+00  6.6742363E+00
  1.7868677E+01  8.5128838E-01  7.9131490E-02  2.5322726E-01  1.4548524E+00  5.0237767E+00
  1.7868677E+01  8.6296905E-01  5.4552705E-02  2.4504178E-01  1.4553024E+00  3.9622385E+00
  1.7868677E+01  8.7490481E-01  3.3690794E-02  2.3564487E-01  1.4547695E+00  3.1085382E+00
  1.7868677E+01  8.8484562E-01  1.6915887E-02  2.2384621E-01  1.4530647E+00  2.5597293E+00
  1.7868677E+01  8.9403858E-01  2.9249816E-03  2.1128163E-01  1.4507236E+00  2.0631474E+00
  1.7868677E+01  9.0246230E-01 -8.3486286E-03  1.9861619E-01  1.4480941E+00  1.6549023E+00
  1.7868677E+01  9.1008168E-01 -1.7376312E-02  1.8607937E-01  1.4453452E+00  1.3344264E+00
  1.7868677E+01  9.1705413E-01 -2.4433731E-02  1.7387238E-01  1.4425288E+00  1.0697361E+00
  1.7868677E+01  9.2316846E-01 -2.9705268E-02  1.6204809E-01  1.4395809E+00  8.5946898E-01
  1.7868677E+01  9.2837093E-01 -3.3680955E-02  1.5056344E-01  1.4365129E+00  7.0990043E-01
  1.7868677E+01  9.3293709E-01 -3.6634371E-02  1.3945901E-01  1.4335128E+00  5.8432118E-01
  1.7868677E+01  9.3699797E-01 -3.8567265E-02  1.2883355E-01  1.4306745E+00  4.7448153E-01
  1.7868677E+01  9.4050414E-01 -3.9508831E-02  1.1870438E-01  1.4279708E+00  3.6848772E-01
  1.7868677E+01  9.4343934E-01 -3.9599458E-02  1.0905895E-01  1.4253485E+00  2.8263844E-01
  1.7868677E+01  9.4584772E-01 -3.8962346E-02  9.9875088E-02  1.4228142E+00  2.0906533E-01
  1.7868677E+01  9.4774594E-01 -3.7699666E-02  9.1149994E-02  1.4203583E+00  1.4482310E-01
  1.7868677E+01  9.1386576E-01 -3.6238217E-02 -1.4239739E-01  1.4517089E+00  6.5735225E-01
  1.7868677E+01  9.0867841E-01 -3.4151563E-02 -1.5368596E-01  1.4551431E+00  7.7785329E-01
  1.7868677E+01  9.0257248E-01 -3.0994598E-02 -1.6547014E-01  1.4586784E+00  9.0915204E-01
  1.7868677E+01  8.9566696E-01 -2.6451050E-02 -1.7782379E-01  1.4622610E+00  1.2046444E+00
  1.7868677E+01  8.8789533E-01 -2.0463162E-02 -1.9070626E-01  1.4658381E+00  1.4719895E+00
  1.7868677E+01  8.7904519E-01 -1.2712375E-02 -2.0421873E-01  1.4693064E+00  1.8523003E+00
  1.7868677E+01  8.6894174E-01 -2.8592859E-03 -2.1803707E-01  1.4726469E+00  2.3769875E+00
  1.7868677E+01  8.5793316E-01  9.6030689E-03 -2.3245934E-01  1.4755018E+00  2.8719298E+00
  1.7868677E+01  8.4533390E-01  2.5041468E-02 -2.4666365E-01  1.4780070E+00  3.3490475E+00
  1.7868677E+01  8.3093671E-01  4.4287743E-02 -2.5989821E-01  1.4797725E+00  4.5557809E+00
