          atime          uvari          vvari          wvari          pvari          tvari
  1.8000000E+01  1.4911335E-02  1.5058584E-02  1.4822677E-02  3.5796201E-04  0.0000000E+00
  1.8000000E+01  9.3981245E-03  7.3457343E-03  6.8171919E-03  1.8822940E-04  0.0000000E+00
  1.8000000E+01  3.8790501E-07  9.3461790E-09  9.3986709E-09  3.3712977E-06  0.0000000E+00
  1.8000000E+01  2.8555380E-02  2.8456209E-02  4.2547699E-02  1.7527009E-03  0.0000000E+00
  1.8000000E+01  1.4639331E-02  1.5134244E-02  1.5009051E-02  3.4836481E-04  0.0000000E+00
  1.8000000E+01  9.2833630E-03  7.3869978E-03  6.7029486E-03  1.9321624E-04  0.0000000E+00
  1.8000000E+01  3.9039141E-07  9.5027922E-09  9.3643350E-09  3.3681854E-06  0.0000000E+00
  1.8000000E+01  2.9400607E-02  2.8468559E-02  4.2643607E-02  1.7559509E-03  0.0000000E+00
  1.8000000E+01  1.4289506E-02  1.5242829E-02  1.5196540E-02  3.4012273E-04  0.0000000E+00
  1.8000000E+01  9.2326846E-03  7.4250964E-03  6.5947175E-03  1.9844426E-04  0.0000000E+00
