          atime           uavg           vavg           wavg         pm1avg           tavg
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -8.5242664E-02 -4.4588357E-03 -1.2474597E-01  5.4528094E-01  0.0000000E+00
  1.0000000E+00 -8.4787300E-02  1.4595990E-02 -9.1119968E-02  5.2846755E-01  0.0000000E+00
  1.0000000E+00 -1.2957463E-01  2.1905908E-02 -1.2300613E-01  5.3827734E-01  0.0000000E+00
  1.0000000E+00 -8.4340741E-02 -3.3640501E-03  1.6019630E-02  5.1265605E-01  0.0000000E+00
  1.0000000E+00 -5.4552006E-01  7.6956506E-03  4.0940395E-01  5.3167454E-01  0.0000000E+00
  1.0000000E+00  3.8254905E-01  7.8570596E-03  2.8338954E-01  8.5346498E-01  0.0000000E+00
  1.0000000E+00  4.2848723E-01 -3.6324786E-02 -7.6771785E-02  8.4664944E-01  0.0000000E+00
  1.0000000E+00  2.9128368E-01  5.4281275E-03  2.4815071E-02  7.6282926E-01  0.0000000E+00
  1.0000000E+00  3.6563226E-01 -1.3239767E-03 -1.3203631E-01  7.2079241E-01  0.0000000E+00
  1.0000000E+00  1.0879582E-01  2.3996661E-04 -7.3569338E-04  7.9165238E-01  0.0000000E+00
  1.0000000E+00  3.6127417E-02  2.9130415E-04 -1.5615454E-03  8.0212462E-01  0.0000000E+00
  1.0000000E+00 -1.9022286E-01  6.8003798E-03 -8.8227082E-03  7.9300137E-01  0.0000000E+00
  1.0000000E+00  5.4098207E-02 -3.3226189E-03 -5.8709483E-03  8.9471947E-01  0.0000000E+00
  1.0000000E+00  1.2811672E-01  3.1049764E-03 -5.4172574E-03  9.2659655E-01  0.0000000E+00
  1.0000000E+00 -1.9605778E-01 -1.5092445E-02 -1.5369685E-02  9.0533821E-01  0.0000000E+00
  1.0000000E+00 -9.0212616E-03 -2.4727989E-02 -1.0536858E-02  1.0040544E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.0857367E-01 -1.2282906E-02 -1.1824473E-01  5.4473385E-01  0.0000000E+00
  1.0000000E+00 -1.0202555E-01  1.4250785E-02 -8.1844969E-02  5.2832606E-01  0.0000000E+00
  1.0000000E+00 -1.4718729E-01  2.8386050E-02 -1.3458120E-01  5.3780298E-01  0.0000000E+00
  1.0000000E+00 -1.0729881E-01 -3.2783897E-04  1.1592807E-02  5.1164736E-01  0.0000000E+00
  1.0000000E+00 -5.5236598E-01 -1.0357075E-04  4.5422894E-01  5.2715226E-01  0.0000000E+00
  1.0000000E+00  4.1507417E-01  7.1521124E-03  3.0136460E-01  8.5170515E-01  0.0000000E+00
  1.0000000E+00  4.4075350E-01 -4.7241633E-02 -8.1054106E-02  8.4327770E-01  0.0000000E+00
  1.0000000E+00  3.3064982E-01  5.6056913E-03  4.5016742E-02  7.6220760E-01  0.0000000E+00
  1.0000000E+00  4.2318291E-01 -1.7807121E-03 -1.4574591E-01  7.2079888E-01  0.0000000E+00
  1.0000000E+00  1.3502620E-01  3.3952098E-04 -7.9906363E-04  7.9165246E-01  0.0000000E+00
  1.0000000E+00  5.2025727E-02  4.3666425E-04 -1.7284977E-03  8.0212490E-01  0.0000000E+00
  1.0000000E+00 -1.6443419E-01  5.7234046E-03 -9.3803726E-03  7.9201980E-01  0.0000000E+00
  1.0000000E+00  7.3812372E-02 -4.2205815E-03 -5.6124303E-03  8.9471006E-01  0.0000000E+00
  1.0000000E+00  1.2556541E-01  5.4244642E-03 -5.1047065E-03  9.2606186E-01  0.0000000E+00
  1.0000000E+00 -1.7119542E-01 -1.9766576E-02 -1.6312940E-02  9.0480757E-01  0.0000000E+00
  1.0000000E+00 -2.5277793E-03 -2.6667226E-02 -8.1557975E-03  1.0037225E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.2302948E-01 -2.0828232E-02 -1.1084756E-01  5.4453518E-01  0.0000000E+00
  1.0000000E+00 -1.2142576E-01  1.2472605E-02 -7.4759540E-02  5.2831451E-01  0.0000000E+00
  1.0000000E+00 -1.6157410E-01  3.3567887E-02 -1.3921327E-01  5.3724777E-01  0.0000000E+00
  1.0000000E+00 -1.2563621E-01  3.7544730E-03  1.3012838E-02  5.1068862E-01  0.0000000E+00
  1.0000000E+00 -5.4500238E-01 -1.1531607E-02  4.8262323E-01  5.2314143E-01  0.0000000E+00
  1.0000000E+00  4.3740062E-01  4.3067833E-03  3.1270148E-01  8.4952436E-01  0.0000000E+00
  1.0000000E+00  4.5223377E-01 -5.8230301E-02 -8.1950009E-02  8.3979064E-01  0.0000000E+00
  1.0000000E+00  3.5603065E-01  4.9621662E-03  6.2952178E-02  7.6151836E-01  0.0000000E+00
  1.0000000E+00  4.6553460E-01 -1.9186126E-03 -1.5477464E-01  7.2079226E-01  0.0000000E+00
  1.0000000E+00  1.6223045E-01  4.5309900E-04 -8.3583589E-04  7.9165248E-01  0.0000000E+00
  1.0000000E+00  7.0374494E-02  6.1318104E-04 -1.8407386E-03  8.0212512E-01  0.0000000E+00
  1.0000000E+00 -1.3926188E-01  4.0604280E-03 -9.8392850E-03  7.9099461E-01  0.0000000E+00
  1.0000000E+00  9.2560293E-02 -5.0174304E-03 -5.2032075E-03  8.9470099E-01  0.0000000E+00
  1.0000000E+00  1.2285841E-01  7.6475894E-03 -4.6634648E-03  9.2541638E-01  0.0000000E+00
  1.0000000E+00 -1.5412870E-01 -2.4372928E-02 -1.6866231E-02  9.0419554E-01  0.0000000E+00
  1.0000000E+00  2.8761661E-03 -2.8358469E-02 -6.9888450E-03  1.0034280E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.3125058E-01 -2.8688048E-02 -1.0355017E-01  5.4456050E-01  0.0000000E+00
  1.0000000E+00 -1.4211673E-01  1.0298606E-02 -7.1570658E-02  5.2839879E-01  0.0000000E+00
  1.0000000E+00 -1.7341593E-01  3.7286690E-02 -1.3884998E-01  5.3665666E-01  0.0000000E+00
  1.0000000E+00 -1.4127033E-01  8.4985531E-03  1.9944332E-02  5.0998329E-01  0.0000000E+00
  1.0000000E+00 -5.3099537E-01 -2.5198651E-02  4.9534576E-01  5.1965967E-01  0.0000000E+00
  1.0000000E+00  4.5110352E-01 -3.4779326E-04  3.1844618E-01  8.4683576E-01  0.0000000E+00
  1.0000000E+00  4.6669618E-01 -6.9533229E-02 -7.9845761E-02  8.3642569E-01  0.0000000E+00
  1.0000000E+00  3.7108487E-01  3.7083353E-03  7.7567720E-02  7.6078679E-01  0.0000000E+00
  1.0000000E+00  4.9457754E-01 -1.5958077E-03 -1.6006801E-01  7.2075431E-01  0.0000000E+00
  1.0000000E+00  1.9011703E-01  5.7889562E-04 -8.4963133E-04  7.9165242E-01  0.0000000E+00
  1.0000000E+00  9.0886635E-02  8.1935827E-04 -1.9027298E-03  8.0212524E-01  0.0000000E+00
  1.0000000E+00 -1.1540000E-01  2.1157378E-03 -1.0187110E-02  7.8996101E-01  0.0000000E+00
  1.0000000E+00  1.1075959E-01 -5.6836098E-03 -4.7706078E-03  8.9469131E-01  0.0000000E+00
  1.0000000E+00  1.2208736E-01  9.5929380E-03 -4.3223946E-03  9.2471074E-01  0.0000000E+00
  1.0000000E+00 -1.4401580E-01 -2.8891231E-02 -1.6807248E-02  9.0348234E-01  0.0000000E+00
  1.0000000E+00  8.7723052E-03 -3.0312881E-02 -6.4655148E-03  1.0032513E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.3682105E-01 -3.4943965E-02 -9.5856463E-02  5.4466718E-01  0.0000000E+00
  1.0000000E+00 -1.6218770E-01  8.6615141E-03 -7.1678822E-02  5.2852114E-01  0.0000000E+00
  1.0000000E+00 -1.8330255E-01  3.9662562E-02 -1.3561102E-01  5.3606304E-01  0.0000000E+00
  1.0000000E+00 -1.5617217E-01  1.3790336E-02  3.0822094E-02  5.0965998E-01  0.0000000E+00
  1.0000000E+00 -5.1487042E-01 -3.9480339E-02  4.9490678E-01  5.1672067E-01  0.0000000E+00
  1.0000000E+00  4.5644675E-01 -6.2168438E-03  3.1869727E-01  8.4373710E-01  0.0000000E+00
  1.0000000E+00  4.8383508E-01 -8.1103448E-02 -7.5780026E-02  8.3340631E-01  0.0000000E+00
  1.0000000E+00  3.8044872E-01  2.0952915E-03  8.8645969E-02  7.6001348E-01  0.0000000E+00
  1.0000000E+00  5.1279690E-01 -7.4776792E-04 -1.6241070E-01  7.2067871E-01  0.0000000E+00
  1.0000000E+00  2.1843238E-01  7.1518839E-04 -8.4478369E-04  7.9165226E-01  0.0000000E+00
  1.0000000E+00  1.1327844E-01  1.0530496E-03 -1.9210708E-03  8.0212521E-01  0.0000000E+00
  1.0000000E+00 -9.1517146E-02  9.3541716E-05 -1.0393326E-02  7.8893861E-01  0.0000000E+00
  1.0000000E+00  1.2917829E-01 -6.2164086E-03 -4.4093071E-03  8.9468052E-01  0.0000000E+00
  1.0000000E+00  1.2423136E-01  1.1262738E-02 -4.2519198E-03  9.2398711E-01  0.0000000E+00
  1.0000000E+00 -1.3751756E-01 -3.3396019E-02 -1.6022128E-02  9.0265260E-01  0.0000000E+00
  1.0000000E+00  1.6562077E-02 -3.2645969E-02 -5.5579382E-03  1.0032484E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.4292101E-01 -3.9280780E-02 -8.6810154E-02  5.4475933E-01  0.0000000E+00
  1.0000000E+00 -1.7925808E-01  8.1899575E-03 -7.2985329E-02  5.2862360E-01  0.0000000E+00
  1.0000000E+00 -1.9185997E-01  4.0996900E-02 -1.3145635E-01  5.3549231E-01  0.0000000E+00
  1.0000000E+00 -1.7153794E-01  1.9725786E-02  4.3704279E-02  5.0973256E-01  0.0000000E+00
  1.0000000E+00 -4.9903246E-01 -5.2604527E-02  4.8574065E-01  5.1434437E-01  0.0000000E+00
  1.0000000E+00  4.5347301E-01 -1.2697713E-02  3.1370899E-01  8.4045566E-01  0.0000000E+00
  1.0000000E+00  5.0141389E-01 -9.2596505E-02 -7.1174759E-02  8.3091270E-01  0.0000000E+00
  1.0000000E+00  3.8881525E-01  3.1207635E-04  9.6455888E-02  7.5919716E-01  0.0000000E+00
  1.0000000E+00  5.2291190E-01  6.1166570E-04 -1.6252349E-01  7.2056771E-01  0.0000000E+00
  1.0000000E+00  2.4688065E-01  8.5997808E-04 -8.2582084E-04  7.9165198E-01  0.0000000E+00
  1.0000000E+00  1.3721213E-01  1.3109701E-03 -1.9034083E-03  8.0212502E-01  0.0000000E+00
  1.0000000E+00 -6.5754547E-02 -1.9158131E-03 -1.0434077E-02  7.8794276E-01  0.0000000E+00
  1.0000000E+00  1.4849851E-01 -6.6316424E-03 -4.1727262E-03  8.9466923E-01  0.0000000E+00
  1.0000000E+00  1.2921284E-01  1.2806241E-02 -4.5245278E-03  9.2327210E-01  0.0000000E+00
  1.0000000E+00 -1.3098114E-01 -3.7983453E-02 -1.4588627E-02  9.0169874E-01  0.0000000E+00
  1.0000000E+00  2.6780740E-02 -3.5104052E-02 -3.2057416E-03  1.0034240E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.5138552E-01 -4.1873336E-02 -7.5879509E-02  5.4482259E-01  0.0000000E+00
  1.0000000E+00 -1.9100550E-01  9.1407839E-03 -7.2775478E-02  5.2866910E-01  0.0000000E+00
  1.0000000E+00 -1.9973358E-01  4.1635842E-02 -1.2790721E-01  5.3497116E-01  0.0000000E+00
  1.0000000E+00 -1.8727496E-01  2.6435708E-02  5.6917817E-02  5.1010004E-01  0.0000000E+00
  1.0000000E+00 -4.8434906E-01 -6.2733974E-02  4.7347139E-01  5.1254241E-01  0.0000000E+00
  1.0000000E+00  4.4279812E-01 -1.9370014E-02  3.0456365E-01  8.3726369E-01  0.0000000E+00
  1.0000000E+00  5.1684700E-01 -1.0347209E-01 -6.7248945E-02  8.2906256E-01  0.0000000E+00
  1.0000000E+00  3.9985871E-01 -1.5680670E-03  1.0140341E-01  7.5836395E-01  0.0000000E+00
  1.0000000E+00  5.2742906E-01  2.3975796E-03 -1.6109372E-01  7.2042703E-01  0.0000000E+00
  1.0000000E+00  2.7522194E-01  1.0114638E-03 -7.9700423E-04  7.9165158E-01  0.0000000E+00
  1.0000000E+00  1.6237464E-01  1.5896454E-03 -1.8576489E-03  8.0212462E-01  0.0000000E+00
  1.0000000E+00 -3.6971383E-02 -3.9201208E-03 -1.0315452E-02  7.8698891E-01  0.0000000E+00
  1.0000000E+00  1.6902842E-01 -6.9559521E-03 -4.0649412E-03  8.9465917E-01  0.0000000E+00
  1.0000000E+00  1.3605971E-01  1.4454076E-02 -5.0868554E-03  9.2257043E-01  0.0000000E+00
  1.0000000E+00 -1.2225112E-01 -4.2734842E-02 -1.2802140E-02  9.0061797E-01  0.0000000E+00
  1.0000000E+00  3.8690306E-02 -3.7261080E-02  1.1703754E-03  1.0037335E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.6227669E-01 -4.3167922E-02 -6.3534401E-02  5.4492220E-01  0.0000000E+00
  1.0000000E+00 -1.9587199E-01  1.1434895E-02 -6.8610804E-02  5.2865964E-01  0.0000000E+00
  1.0000000E+00 -2.0756069E-01  4.1850743E-02 -1.2577739E-01  5.3452658E-01  0.0000000E+00
  1.0000000E+00 -2.0196727E-01  3.3944304E-02  6.9585037E-02  5.1059057E-01  0.0000000E+00
  1.0000000E+00 -4.7045891E-01 -6.8391758E-02  4.6360007E-01  5.1129450E-01  0.0000000E+00
  1.0000000E+00  4.2615076E-01 -2.6122431E-02  2.9339248E-01  8.3437235E-01  0.0000000E+00
  1.0000000E+00  5.2840617E-01 -1.1332512E-01 -6.4307873E-02  8.2786654E-01  0.0000000E+00
  1.0000000E+00  4.1522469E-01 -3.5903118E-03  1.0384338E-01  7.5757754E-01  0.0000000E+00
  1.0000000E+00  5.2838133E-01  4.4744632E-03 -1.5876728E-01  7.2026326E-01  0.0000000E+00
  1.0000000E+00  3.0318995E-01  1.1676305E-03 -7.6194171E-04  7.9165104E-01  0.0000000E+00
  1.0000000E+00  1.8840976E-01  1.8848402E-03 -1.7911609E-03  8.0212399E-01  0.0000000E+00
  1.0000000E+00 -5.9585945E-03 -5.9637428E-03 -1.0091868E-02  7.8609956E-01  0.0000000E+00
  1.0000000E+00  1.9032582E-01 -7.2134317E-03 -4.0372907E-03  8.9465253E-01  0.0000000E+00
  1.0000000E+00  1.4315170E-01  1.6413594E-02 -5.7456714E-03  9.2186911E-01  0.0000000E+00
  1.0000000E+00 -1.1210093E-01 -4.7677593E-02 -1.1148457E-02  8.9941574E-01  0.0000000E+00
  1.0000000E+00  5.0064610E-02 -3.8840633E-02  7.0570966E-03  1.0041389E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00 -1.7387753E-01 -4.3547743E-02 -5.1580614E-02  5.4515630E-01  0.0000000E+00
  1.0000000E+00 -1.9373929E-01  1.4785760E-02 -5.9191184E-02  5.2864894E-01  0.0000000E+00
  1.0000000E+00 -2.1581698E-01  4.1732157E-02 -1.2493103E-01  5.3417340E-01  0.0000000E+00
  1.0000000E+00 -2.1308955E-01  4.2065124E-02  8.1851537E-02  5.1105765E-01  0.0000000E+00
  1.0000000E+00 -4.5623856E-01 -6.9262610E-02  4.5996484E-01  5.1059896E-01  0.0000000E+00
  1.0000000E+00  4.0665716E-01 -3.3070516E-02  2.8316814E-01  8.3188893E-01  0.0000000E+00
  1.0000000E+00  5.3583618E-01 -1.2227937E-01 -6.1187239E-02  8.2719068E-01  0.0000000E+00
  1.0000000E+00  4.3349691E-01 -5.8264351E-03  1.0396654E-01  7.5692475E-01  0.0000000E+00
  1.0000000E+00  5.2710948E-01  6.6674554E-03 -1.5608316E-01  7.2009009E-01  0.0000000E+00
  1.0000000E+00  3.3059000E-01  1.3267801E-03 -7.2307564E-04  7.9165036E-01  0.0000000E+00
  1.0000000E+00  2.1500613E-01  2.1927224E-03 -1.7098212E-03  8.0212313E-01  0.0000000E+00
  1.0000000E+00  2.3816542E-02 -8.0542629E-03 -9.8792860E-03  7.8529733E-01  0.0000000E+00
  1.0000000E+00  2.1098789E-01 -7.4128122E-03 -3.9867967E-03  8.9465002E-01  0.0000000E+00
  1.0000000E+00  1.4861036E-01  1.8759868E-02 -6.1727264E-03  9.2114391E-01  0.0000000E+00
