          atime           uavg           vavg           wavg         pm1avg           tavg
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -7.6872605E-02  1.1797605E-02  1.2606070E-01  3.2813198E-01  0.0000000E+00
  1.4400000E+00 -1.5589864E-01 -1.4694712E-03  7.5875489E-02  3.1546080E-01  0.0000000E+00
  1.4400000E+00 -1.5200909E-01 -1.7106080E-02 -6.6983258E-02  3.1260977E-01  0.0000000E+00
  1.4400000E+00 -2.9348766E-01  4.0925221E-03 -1.4653482E-02  3.0707806E-01  0.0000000E+00
  1.4400000E+00 -3.9915404E-02  6.8019327E-03 -3.3308903E-01  3.6158035E-01  0.0000000E+00
  1.4400000E+00  6.0650397E-02  4.0007480E-03 -1.4979299E-01  4.5002380E-01  0.0000000E+00
  1.4400000E+00  3.1898678E-01 -2.1018205E-03 -5.9988231E-02  4.4301581E-01  0.0000000E+00
  1.4400000E+00  2.6266719E-01 -4.9651868E-03 -4.0063296E-02  4.2794089E-01  0.0000000E+00
  1.4400000E+00  1.8302217E-01 -2.1838448E-02 -2.4389634E-02  4.3466279E-01  0.0000000E+00
  1.4400000E+00 -6.4720442E-03  1.0028530E-04  1.0298822E-03  4.2106061E-01  0.0000000E+00
  1.4400000E+00 -1.6090415E-02 -1.7178734E-03 -2.2387095E-03  4.2249578E-01  0.0000000E+00
  1.4400000E+00 -2.9186220E-02  1.8524645E-02  1.7738506E-03  4.2449617E-01  0.0000000E+00
  1.4400000E+00 -3.1767812E-02 -3.8893825E-02  1.4284667E-02  4.3360946E-01  0.0000000E+00
  1.4400000E+00  3.9856000E-02  1.2255866E-02 -2.3482459E-02  4.3937569E-01  0.0000000E+00
  1.4400000E+00 -3.2500887E-01  2.5701279E-02  5.0662189E-02  4.2624354E-01  0.0000000E+00
  1.4400000E+00 -1.1054072E-01 -6.3012905E-02  8.3766735E-02  4.6918011E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -9.5871175E-02  9.9966963E-03  1.2643363E-01  3.2785831E-01  0.0000000E+00
  1.4400000E+00 -1.7169085E-01 -2.7308106E-03  5.9906822E-02  3.1519305E-01  0.0000000E+00
  1.4400000E+00 -1.4594914E-01 -2.0211712E-02 -7.3541878E-02  3.1236482E-01  0.0000000E+00
  1.4400000E+00 -3.0353273E-01  3.4127343E-03 -2.9428678E-02  3.0622666E-01  0.0000000E+00
  1.4400000E+00 -2.4289208E-02  5.8062047E-03 -3.4291036E-01  3.6127627E-01  0.0000000E+00
  1.4400000E+00  7.9294830E-02  4.9009179E-03 -1.5794281E-01  4.4989477E-01  0.0000000E+00
  1.4400000E+00  3.2573501E-01 -9.1650394E-03 -7.3832726E-02  4.4217299E-01  0.0000000E+00
  1.4400000E+00  2.8560103E-01 -6.0942497E-03 -4.9942180E-02  4.2793110E-01  0.0000000E+00
  1.4400000E+00  2.0620928E-01 -2.6202399E-02 -2.8012614E-02  4.3413172E-01  0.0000000E+00
  1.4400000E+00 -6.8687756E-03  1.2469407E-04  1.1347533E-03  4.2106053E-01  0.0000000E+00
  1.4400000E+00 -1.7952540E-02 -2.1478511E-03 -2.1946642E-03  4.2249609E-01  0.0000000E+00
  1.4400000E+00 -4.2061048E-02  2.4542311E-02  4.6721093E-03  4.2432834E-01  0.0000000E+00
  1.4400000E+00 -2.9984829E-02 -4.2181750E-02  1.5927519E-02  4.3336366E-01  0.0000000E+00
  1.4400000E+00  4.9751365E-02  1.5965090E-02 -2.4765334E-02  4.3933150E-01  0.0000000E+00
  1.4400000E+00 -3.2160529E-01  2.7766315E-02  5.8817600E-02  4.2559117E-01  0.0000000E+00
  1.4400000E+00 -1.1423282E-01 -7.2769519E-02  7.1010444E-02  4.6816415E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -1.1250588E-01  8.4819809E-03  1.2695305E-01  3.2780160E-01  0.0000000E+00
  1.4400000E+00 -1.8426233E-01 -3.5105913E-03  4.3808475E-02  3.1497135E-01  0.0000000E+00
  1.4400000E+00 -1.3854394E-01 -2.2826589E-02 -8.0297090E-02  3.1207806E-01  0.0000000E+00
  1.4400000E+00 -3.1054755E-01  2.4914588E-03 -4.2378459E-02  3.0540534E-01  0.0000000E+00
  1.4400000E+00 -1.3633092E-02  4.2382097E-03 -3.4360279E-01  3.6102667E-01  0.0000000E+00
  1.4400000E+00  9.8747923E-02  6.9441620E-03 -1.6293437E-01  4.4977700E-01  0.0000000E+00
  1.4400000E+00  3.2599671E-01 -1.7511831E-02 -8.6051219E-02  4.4121151E-01  0.0000000E+00
  1.4400000E+00  3.0367494E-01 -6.8371820E-03 -5.7053161E-02  4.2792893E-01  0.0000000E+00
  1.4400000E+00  2.2842569E-01 -3.0809202E-02 -3.2543557E-02  4.3355124E-01  0.0000000E+00
  1.4400000E+00 -7.0321104E-03  1.4896924E-04  1.2233398E-03  4.2106040E-01  0.0000000E+00
  1.4400000E+00 -1.9538949E-02 -2.5681663E-03 -2.0937566E-03  4.2249670E-01  0.0000000E+00
  1.4400000E+00 -5.4908501E-02  3.0979206E-02  7.9798876E-03  4.2406278E-01  0.0000000E+00
  1.4400000E+00 -2.8013040E-02 -4.4681183E-02  1.7570505E-02  4.3313961E-01  0.0000000E+00
  1.4400000E+00  5.7048788E-02  1.8581142E-02 -2.6106832E-02  4.3927584E-01  0.0000000E+00
  1.4400000E+00 -3.1286270E-01  2.9063312E-02  6.7013638E-02  4.2486754E-01  0.0000000E+00
  1.4400000E+00 -1.1869123E-01 -8.1420664E-02  6.1075332E-02  4.6727909E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -1.2771360E-01  8.5182527E-03  1.2791827E-01  3.2791336E-01  0.0000000E+00
  1.4400000E+00 -1.9367214E-01 -3.5512514E-03  2.8741801E-02  3.1480609E-01  0.0000000E+00
  1.4400000E+00 -1.3216910E-01 -2.5027190E-02 -8.7038220E-02  3.1176101E-01  0.0000000E+00
  1.4400000E+00 -3.1572932E-01  1.4990652E-03 -5.3873498E-02  3.0466012E-01  0.0000000E+00
  1.4400000E+00 -7.8046769E-03  2.2421209E-03 -3.4104421E-01  3.6082113E-01  0.0000000E+00
  1.4400000E+00  1.1851863E-01  1.0510660E-02 -1.6629015E-01  4.4967125E-01  0.0000000E+00
  1.4400000E+00  3.2453092E-01 -2.6358469E-02 -9.7296182E-02  4.4016267E-01  0.0000000E+00
  1.4400000E+00  3.1958008E-01 -7.1411835E-03 -6.0671020E-02  4.2792527E-01  0.0000000E+00
  1.4400000E+00  2.4918240E-01 -3.5603171E-02 -3.8003225E-02  4.3293622E-01  0.0000000E+00
  1.4400000E+00 -6.9598198E-03  1.7269425E-04  1.2969501E-03  4.2106025E-01  0.0000000E+00
  1.4400000E+00 -2.0818671E-02 -2.9677087E-03 -1.9666900E-03  4.2249760E-01  0.0000000E+00
  1.4400000E+00 -6.7086800E-02  3.7735231E-02  1.1389783E-02  4.2368323E-01  0.0000000E+00
  1.4400000E+00 -2.5939511E-02 -4.6696013E-02  1.9007698E-02  4.3294725E-01  0.0000000E+00
  1.4400000E+00  6.1577621E-02  1.9867439E-02 -2.7240372E-02  4.3922533E-01  0.0000000E+00
  1.4400000E+00 -3.0270504E-01  2.9859786E-02  7.4545056E-02  4.2409195E-01  0.0000000E+00
  1.4400000E+00 -1.2199712E-01 -8.9144854E-02  5.2843867E-02  4.6644428E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -1.4261906E-01  1.0835408E-02  1.2893534E-01  3.2808068E-01  0.0000000E+00
  1.4400000E+00 -2.0002204E-01 -2.7886350E-03  1.5110982E-02  3.1469549E-01  0.0000000E+00
  1.4400000E+00 -1.2792579E-01 -2.6861397E-02 -9.3303130E-02  3.1142768E-01  0.0000000E+00
  1.4400000E+00 -3.1901205E-01  4.8352345E-04 -6.4699895E-02  3.0402459E-01  0.0000000E+00
  1.4400000E+00 -5.5285841E-03 -1.3133773E-04 -3.3945589E-01  3.6063899E-01  0.0000000E+00
  1.4400000E+00  1.3786125E-01  1.5589314E-02 -1.6900903E-01  4.4956408E-01  0.0000000E+00
  1.4400000E+00  3.2432949E-01 -3.5047224E-02 -1.0808167E-01  4.3908432E-01  0.0000000E+00
  1.4400000E+00  3.3492014E-01 -7.0585466E-03 -6.0762685E-02  4.2791115E-01  0.0000000E+00
  1.4400000E+00  2.6774570E-01 -4.0343213E-02 -4.4133095E-02  4.3229288E-01  0.0000000E+00
  1.4400000E+00 -6.6533093E-03  1.9556002E-04  1.3567516E-03  4.2106007E-01  0.0000000E+00
  1.4400000E+00 -2.1751748E-02 -3.3372942E-03 -1.8404317E-03  4.2249877E-01  0.0000000E+00
  1.4400000E+00 -7.7887937E-02  4.4675991E-02  1.4614644E-02  4.2317122E-01  0.0000000E+00
  1.4400000E+00 -2.3802142E-02 -4.8389082E-02  2.0020797E-02  4.3278041E-01  0.0000000E+00
  1.4400000E+00  6.3638630E-02  1.9873632E-02 -2.7904349E-02  4.3919515E-01  0.0000000E+00
  1.4400000E+00 -2.9369229E-01  3.0266425E-02  8.0515529E-02  4.2329832E-01  0.0000000E+00
  1.4400000E+00 -1.2406364E-01 -9.6172002E-02  4.5754688E-02  4.6558436E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -1.5788755E-01  1.5385306E-02  1.2934513E-01  3.2819026E-01  0.0000000E+00
  1.4400000E+00 -2.0364555E-01 -1.3418590E-03  3.0691173E-03  3.1462912E-01  0.0000000E+00
  1.4400000E+00 -1.2597218E-01 -2.8314379E-02 -9.8598187E-02  3.1109095E-01  0.0000000E+00
  1.4400000E+00 -3.1966482E-01 -6.1307135E-04 -7.5579596E-02  3.0353324E-01  0.0000000E+00
  1.4400000E+00 -5.0341288E-03 -2.8639431E-03 -3.4096199E-01  3.6045682E-01  0.0000000E+00
  1.4400000E+00  1.5564608E-01  2.1699498E-02 -1.7153360E-01  4.4943053E-01  0.0000000E+00
  1.4400000E+00  3.2641111E-01 -4.3055170E-02 -1.1861261E-01  4.3804231E-01  0.0000000E+00
  1.4400000E+00  3.4977537E-01 -6.7312705E-03 -5.7990639E-02  4.2788383E-01  0.0000000E+00
  1.4400000E+00  2.8354272E-01 -4.4725719E-02 -5.0524124E-02  4.3163647E-01  0.0000000E+00
  1.4400000E+00 -6.1165973E-03  2.1742448E-04  1.4039815E-03  4.2105986E-01  0.0000000E+00
  1.4400000E+00 -2.2294617E-02 -3.6699424E-03 -1.7341527E-03  4.2250010E-01  0.0000000E+00
  1.4400000E+00 -8.6538016E-02  5.1594799E-02  1.7536745E-02  4.2250755E-01  0.0000000E+00
  1.4400000E+00 -2.1685549E-02 -4.9813757E-02  2.0463650E-02  4.3261979E-01  0.0000000E+00
  1.4400000E+00  6.3866173E-02  1.8857825E-02 -2.7968072E-02  4.3919270E-01  0.0000000E+00
  1.4400000E+00 -2.8683328E-01  3.0183382E-02  8.4000778E-02  4.2253927E-01  0.0000000E+00
  1.4400000E+00 -1.2654093E-01 -1.0277782E-01  4.0021429E-02  4.6466645E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -1.7332253E-01  2.1326768E-02  1.2861662E-01  3.2818351E-01  0.0000000E+00
  1.4400000E+00 -2.0525653E-01  5.4029969E-04 -7.1770578E-03  3.1459208E-01  0.0000000E+00
  1.4400000E+00 -1.2592563E-01 -2.9331214E-02 -1.0259335E-01  3.1075948E-01  0.0000000E+00
  1.4400000E+00 -3.1689652E-01 -1.8855384E-03 -8.6846606E-02  3.0321969E-01  0.0000000E+00
  1.4400000E+00 -4.5592260E-03 -5.9085885E-03 -3.4560736E-01  3.6025572E-01  0.0000000E+00
  1.4400000E+00  1.7045971E-01  2.7959224E-02 -1.7384939E-01  4.4924515E-01  0.0000000E+00
  1.4400000E+00  3.3002505E-01 -5.0049539E-02 -1.2887665E-01  4.3709023E-01  0.0000000E+00
  1.4400000E+00  3.6266243E-01 -6.3499558E-03 -5.3625158E-02  4.2784887E-01  0.0000000E+00
  1.4400000E+00  2.9659440E-01 -4.8549635E-02 -5.6804142E-02  4.3099725E-01  0.0000000E+00
  1.4400000E+00 -5.3565133E-03  2.3821231E-04  1.4397337E-03  4.2105961E-01  0.0000000E+00
  1.4400000E+00 -2.2398915E-02 -3.9586993E-03 -1.6560361E-03  4.2250144E-01  0.0000000E+00
  1.4400000E+00 -9.2156093E-02  5.8126738E-02  2.0390532E-02  4.2168531E-01  0.0000000E+00
  1.4400000E+00 -1.9769828E-02 -5.0979969E-02  2.0321605E-02  4.3244710E-01  0.0000000E+00
  1.4400000E+00  6.3013153E-02  1.7137480E-02 -2.7551607E-02  4.3921134E-01  0.0000000E+00
  1.4400000E+00 -2.8171769E-01  2.9342338E-02  8.4207689E-02  4.2187844E-01  0.0000000E+00
  1.4400000E+00 -1.3163024E-01 -1.0919276E-01  3.6296147E-02  4.6371124E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -1.8760258E-01  2.7270293E-02  1.2671221E-01  3.2807286E-01  0.0000000E+00
  1.4400000E+00 -2.0591455E-01  2.5586510E-03 -1.5148859E-02  3.1457115E-01  0.0000000E+00
  1.4400000E+00 -1.2730367E-01 -2.9878249E-02 -1.0516233E-01  3.1044227E-01  0.0000000E+00
  1.4400000E+00 -3.1038555E-01 -3.3304254E-03 -9.8135360E-02  3.0309670E-01  0.0000000E+00
  1.4400000E+00 -2.8285365E-03 -9.1339919E-03 -3.5176254E-01  3.6003221E-01  0.0000000E+00
  1.4400000E+00  1.8072167E-01  3.3267342E-02 -1.7566604E-01  4.4900662E-01  0.0000000E+00
  1.4400000E+00  3.3328232E-01 -5.5929407E-02 -1.3882504E-01  4.3627598E-01  0.0000000E+00
  1.4400000E+00  3.7072906E-01 -6.0831013E-03 -4.9352559E-02  4.2781503E-01  0.0000000E+00
  1.4400000E+00  3.0765217E-01 -5.1796888E-02 -6.2764761E-02  4.3041107E-01  0.0000000E+00
  1.4400000E+00 -4.3802396E-03  2.5793609E-04  1.4650982E-03  4.2105934E-01  0.0000000E+00
  1.4400000E+00 -2.2015121E-02 -4.1968311E-03 -1.5996510E-03  4.2250265E-01  0.0000000E+00
  1.4400000E+00 -9.3807612E-02  6.3709775E-02  2.4024077E-02  4.2073118E-01  0.0000000E+00
  1.4400000E+00 -1.8272150E-02 -5.1956662E-02  1.9739881E-02  4.3227081E-01  0.0000000E+00
  1.4400000E+00  6.1703568E-02  1.4879861E-02 -2.7148857E-02  4.3922428E-01  0.0000000E+00
