          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2951856E-01  0.0000000E+00
  3.0000000E+01  5.3738949E-04 -2.2083368E-04  1.2044524E-03  6.1403173E-01  0.0000000E+00
  3.0000000E+01  9.7363191E-04  9.2380801E-04  4.3493596E-03  5.9139829E-01  0.0000000E+00
  3.0000000E+01  1.5915282E-03  7.5014842E-04 -3.5239431E-04  5.5990183E-01  0.0000000E+00
  3.0000000E+01  1.3008681E-03 -1.4596628E-03 -8.9642661E-04  5.8276499E-01  0.0000000E+00
  3.0000000E+01  5.9057731E-04 -6.0544788E-04 -1.1353440E-02  7.0138601E-01  0.0000000E+00
  3.0000000E+01 -7.7971743E-04 -1.2168584E-04  3.6304370E-03  7.9560110E-01  0.0000000E+00
  3.0000000E+01 -2.1099222E-03 -2.9418151E-04 -2.2993260E-03  7.8320930E-01  0.0000000E+00
  3.0000000E+01 -1.3754393E-03 -1.3297687E-04 -1.7713032E-03  7.7140115E-01  0.0000000E+00
  3.0000000E+01 -1.4731346E-03  1.7027067E-05 -2.4159753E-03  7.6563459E-01  0.0000000E+00
  3.0000000E+01 -2.3338122E-09 -6.0834134E-10  1.7240623E-07  7.9315125E-01  0.0000000E+00
  3.0000000E+01  4.1231187E-09  4.6174249E-09  5.8281378E-07  8.0536055E-01  0.0000000E+00
  3.0000000E+01 -5.7373628E-04 -2.9577190E-06  2.1275513E-04  8.5885172E-01  0.0000000E+00
  3.0000000E+01 -1.0516724E-03 -1.5792533E-05  9.8300620E-05  9.1124936E-01  0.0000000E+00
  3.0000000E+01 -5.6339973E-03  4.7385545E-04  6.4510658E-03  9.1677374E-01  0.0000000E+00
  3.0000000E+01 -4.2175616E-04  1.5791691E-04 -5.9959151E-04  1.0353824E+00  0.0000000E+00
  3.0000000E+01  7.5239471E-04 -6.5899168E-04  9.1143148E-05  1.1425689E+00  0.0000000E+00
  3.0000000E+01  1.9352587E-18  1.7152218E-17  1.2541669E-17  1.1436198E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  3.8390753E-19  3.2855396E-18 -2.6127570E-19  6.2925236E-01  0.0000000E+00
  3.0000000E+01  9.4889702E-04 -6.6311468E-05  1.2267677E-03  6.1322056E-01  0.0000000E+00
  3.0000000E+01  1.0364525E-03  1.0615110E-03  3.9918724E-03  5.9048427E-01  0.0000000E+00
  3.0000000E+01  1.6755227E-03  6.0359489E-04 -1.2228096E-03  5.5926800E-01  0.0000000E+00
  3.0000000E+01  1.2906416E-03 -2.2506587E-03 -1.4987665E-03  5.8180084E-01  0.0000000E+00
  3.0000000E+01  5.5929386E-04 -1.0670960E-03 -1.1488624E-02  7.0041810E-01  0.0000000E+00
  3.0000000E+01 -1.0087779E-03 -3.8466420E-04  3.6393788E-03  7.9465669E-01  0.0000000E+00
  3.0000000E+01 -2.2953387E-03 -3.4762124E-04 -1.9505387E-03  7.8260958E-01  0.0000000E+00
  3.0000000E+01 -1.6293427E-03 -2.1106180E-04 -2.1774769E-03  7.7122338E-01  0.0000000E+00
  3.0000000E+01 -1.9222831E-03  1.0221101E-04 -3.5764715E-03  7.6543642E-01  0.0000000E+00
  3.0000000E+01 -3.3802867E-09 -8.9486148E-10  1.9964414E-07  7.9315132E-01  0.0000000E+00
  3.0000000E+01 -4.3867174E-10  5.6312582E-09  8.6078363E-07  8.0536095E-01  0.0000000E+00
  3.0000000E+01 -8.0875657E-04 -5.1654373E-06  1.8499401E-04  8.5827343E-01  0.0000000E+00
  3.0000000E+01 -1.3786343E-03 -1.6258474E-05  9.1494645E-05  9.1083838E-01  0.0000000E+00
  3.0000000E+01 -7.4046730E-03  3.5027986E-04  6.3976758E-03  9.1474587E-01  0.0000000E+00
  3.0000000E+01 -4.7656697E-04  1.3861771E-04 -4.4442461E-04  1.0349495E+00  0.0000000E+00
  3.0000000E+01  8.6742000E-04 -5.2817101E-04  9.7564825E-05  1.1413340E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1428499E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2911364E-01  0.0000000E+00
  3.0000000E+01  1.2731998E-03  2.9585633E-05  1.5976397E-03  6.1251813E-01  0.0000000E+00
  3.0000000E+01  9.8779982E-04  1.1296773E-03  3.5514004E-03  5.8967818E-01  0.0000000E+00
  3.0000000E+01  1.5885566E-03  5.2323714E-04 -1.8046858E-03  5.5866523E-01  0.0000000E+00
  3.0000000E+01  1.1624364E-03 -2.8617874E-03 -2.0291966E-03  5.8092846E-01  0.0000000E+00
  3.0000000E+01  5.4526133E-04 -1.6213918E-03 -1.1441882E-02  6.9958148E-01  0.0000000E+00
  3.0000000E+01 -1.2367034E-03 -6.1061399E-04  3.2761541E-03  7.9370440E-01  0.0000000E+00
  3.0000000E+01 -2.4353348E-03 -2.2507024E-04 -1.4168794E-03  7.8199167E-01  0.0000000E+00
  3.0000000E+01 -1.6140266E-03 -2.9078944E-04 -2.4860938E-03  7.7102766E-01  0.0000000E+00
  3.0000000E+01 -2.2024993E-03  2.1927309E-04 -4.3167290E-03  7.6520392E-01  0.0000000E+00
  3.0000000E+01 -4.5049081E-09 -1.1972661E-09  2.1665280E-07  7.9315133E-01  0.0000000E+00
  3.0000000E+01 -1.1234502E-08  5.8128111E-09  1.1325497E-06  8.0536134E-01  0.0000000E+00
  3.0000000E+01 -1.0098251E-03 -8.8656087E-06  1.6009905E-04  8.5760697E-01  0.0000000E+00
  3.0000000E+01 -1.6620814E-03 -1.5832268E-05  8.9047931E-05  9.1037236E-01  0.0000000E+00
  3.0000000E+01 -8.7131325E-03  1.6182595E-04  6.4283985E-03  9.1278005E-01  0.0000000E+00
  3.0000000E+01 -4.3892811E-04  8.6068225E-05 -3.4912787E-04  1.0344737E+00  0.0000000E+00
  3.0000000E+01  9.2038820E-04 -2.7596125E-04  1.2066424E-04  1.1401998E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1407756E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2907318E-01  0.0000000E+00
  3.0000000E+01  1.4627412E-03  9.3733661E-06  2.2216743E-03  6.1194256E-01  0.0000000E+00
  3.0000000E+01  8.9828362E-04  1.1857933E-03  3.2729273E-03  5.8903912E-01  0.0000000E+00
  3.0000000E+01  1.4097889E-03  5.9237989E-04 -2.0341094E-03  5.5807367E-01  0.0000000E+00
  3.0000000E+01  9.7298352E-04 -3.2042587E-03 -2.3206193E-03  5.8009934E-01  0.0000000E+00
  3.0000000E+01  5.0851966E-04 -2.1706294E-03 -1.1514954E-02  6.9884477E-01  0.0000000E+00
  3.0000000E+01 -1.5006700E-03 -7.6626182E-04  2.8338101E-03  7.9275924E-01  0.0000000E+00
  3.0000000E+01 -2.5795873E-03  2.9699763E-05 -7.8089622E-04  7.8136663E-01  0.0000000E+00
  3.0000000E+01 -1.3878522E-03 -3.6130363E-04 -2.6567925E-03  7.7082452E-01  0.0000000E+00
  3.0000000E+01 -2.3354797E-03  3.4646180E-04 -4.5348715E-03  7.6495373E-01  0.0000000E+00
  3.0000000E+01 -5.6642346E-09 -1.4919219E-09  2.2413989E-07  7.9315125E-01  0.0000000E+00
  3.0000000E+01 -2.9791097E-08  4.8968296E-09  1.3687645E-06  8.0536165E-01  0.0000000E+00
  3.0000000E+01 -1.2047827E-03 -1.3593367E-05  1.4110872E-04  8.5686266E-01  0.0000000E+00
  3.0000000E+01 -1.9164911E-03 -1.5523590E-05  9.3505090E-05  9.0985362E-01  0.0000000E+00
  3.0000000E+01 -9.7093144E-03 -1.4657935E-04  6.7008104E-03  9.1086212E-01  0.0000000E+00
  3.0000000E+01 -3.7822432E-04  1.4034675E-05 -3.0515617E-04  1.0339714E+00  0.0000000E+00
  3.0000000E+01  8.9740919E-04 -3.2937154E-05  1.2400348E-04  1.1390949E+00  0.0000000E+00
  3.0000000E+01 -3.6379540E-17 -1.1065930E-16  1.1403080E-17  1.1373731E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01 -7.2939891E-19  1.0989452E-17 -1.8708682E-18  6.2907095E-01  0.0000000E+00
  3.0000000E+01  1.5398191E-03 -1.2758557E-04  2.8702979E-03  6.1147657E-01  0.0000000E+00
  3.0000000E+01  8.3865415E-04  1.2856704E-03  3.1846073E-03  5.8856756E-01  0.0000000E+00
  3.0000000E+01  1.2014845E-03  8.0160681E-04 -2.0176587E-03  5.5747588E-01  0.0000000E+00
  3.0000000E+01  7.4690559E-04 -3.2930129E-03 -2.3540721E-03  5.7926345E-01  0.0000000E+00
  3.0000000E+01  3.5977616E-04 -2.5971746E-03 -1.1623530E-02  6.9811947E-01  0.0000000E+00
  3.0000000E+01 -1.8362546E-03 -8.7039041E-04  2.5527124E-03  7.9182374E-01  0.0000000E+00
  3.0000000E+01 -2.7011996E-03  3.1719634E-04 -1.7703233E-04  7.8073414E-01  0.0000000E+00
  3.0000000E+01 -1.0806095E-03 -4.1230575E-04 -2.6639994E-03  7.7061863E-01  0.0000000E+00
  3.0000000E+01 -2.3915704E-03  4.6058479E-04 -4.3304249E-03  7.6470045E-01  0.0000000E+00
  3.0000000E+01 -6.8317814E-09 -1.7600251E-09  2.2385840E-07  7.9315105E-01  0.0000000E+00
  3.0000000E+01 -5.6777074E-08  2.7927418E-09  1.5487309E-06  8.0536185E-01  0.0000000E+00
  3.0000000E+01 -1.4384358E-03 -1.8463716E-05  1.2543495E-04  8.5604855E-01  0.0000000E+00
  3.0000000E+01 -2.1729358E-03 -1.6119111E-05  1.0513226E-04  9.0927818E-01  0.0000000E+00
  3.0000000E+01 -1.0578534E-02 -6.1782614E-04  7.1618775E-03  9.0898343E-01  0.0000000E+00
  3.0000000E+01 -3.6726709E-04 -5.8978764E-05 -2.7419809E-04  1.0334498E+00  0.0000000E+00
  3.0000000E+01  8.0254512E-04  7.8712141E-05  8.7218899E-05  1.1379420E+00  0.0000000E+00
  3.0000000E+01 -9.0778563E-18 -2.5544898E-17  1.5017120E-18  1.1329005E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  6.1336093E-19 -4.9135541E-20 -4.7240632E-19  6.2905294E-01  0.0000000E+00
  3.0000000E+01  1.5681700E-03 -3.4082738E-04  3.3010679E-03  6.1107943E-01  0.0000000E+00
  3.0000000E+01  8.5276939E-04  1.4617500E-03  3.1632851E-03  5.8822594E-01  0.0000000E+00
  3.0000000E+01  9.8913516E-04  1.0786906E-03 -1.9458989E-03  5.5686394E-01  0.0000000E+00
  3.0000000E+01  4.7929793E-04 -3.2160554E-03 -2.2031673E-03  5.7838919E-01  0.0000000E+00
  3.0000000E+01  2.7431648E-05 -2.8061268E-03 -1.1497580E-02  6.9731478E-01  0.0000000E+00
  3.0000000E+01 -2.2608735E-03 -9.6523343E-04  2.5701936E-03  7.9089938E-01  0.0000000E+00
  3.0000000E+01 -2.7436193E-03  5.4564421E-04  2.6218516E-04  7.8008516E-01  0.0000000E+00
  3.0000000E+01 -8.2660896E-04 -4.3482310E-04 -2.5159555E-03  7.7040888E-01  0.0000000E+00
  3.0000000E+01 -2.4408931E-03  5.4580767E-04 -3.9097256E-03  7.6445433E-01  0.0000000E+00
  3.0000000E+01 -7.9913338E-09 -1.9890841E-09  2.1799072E-07  7.9315070E-01  0.0000000E+00
  3.0000000E+01 -9.1734699E-08 -3.9750306E-10  1.6615894E-06  8.0536187E-01  0.0000000E+00
  3.0000000E+01 -1.7429995E-03 -2.2470904E-05  1.0949884E-04  8.5517669E-01  0.0000000E+00
  3.0000000E+01 -2.4581512E-03 -1.7835294E-05  1.2346487E-04  9.0864167E-01  0.0000000E+00
  3.0000000E+01 -1.1325261E-02 -1.2343752E-03  7.5731110E-03  9.0715933E-01  0.0000000E+00
  3.0000000E+01 -4.3243528E-04 -1.1588153E-04 -2.2120400E-04  1.0329100E+00  0.0000000E+00
  3.0000000E+01  6.6323111E-04  9.2547002E-06  2.0459632E-05  1.1366791E+00  0.0000000E+00
  3.0000000E+01 -7.7450685E-18 -1.7740046E-17  8.9985781E-19  1.1278696E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  1.2019395E-18 -2.7414681E-18 -6.3162127E-19  6.2900151E-01  0.0000000E+00
  3.0000000E+01  1.6100698E-03 -5.7658340E-04  3.3725632E-03  6.1070254E-01  0.0000000E+00
  3.0000000E+01  9.4152151E-04  1.7095257E-03  3.0572839E-03  5.8796929E-01  0.0000000E+00
  3.0000000E+01  7.5964321E-04  1.3391559E-03 -1.9869573E-03  5.5624262E-01  0.0000000E+00
  3.0000000E+01  1.5634229E-04 -3.0826002E-03 -1.9457160E-03  5.7747357E-01  0.0000000E+00
  3.0000000E+01 -4.7592056E-04 -2.7620236E-03 -1.0949029E-02  6.9639038E-01  0.0000000E+00
  3.0000000E+01 -2.7605945E-03 -1.0789616E-03  2.9097534E-03  7.8999891E-01  0.0000000E+00
  3.0000000E+01 -2.6816992E-03  6.8656155E-04  4.6684028E-04  7.7940849E-01  0.0000000E+00
  3.0000000E+01 -7.0184884E-04 -4.2151173E-04 -2.2625435E-03  7.7019143E-01  0.0000000E+00
  3.0000000E+01 -2.5084311E-03  5.9921041E-04 -3.4643730E-03  7.6422182E-01  0.0000000E+00
  3.0000000E+01 -9.1369814E-09 -2.1744460E-09  2.0862847E-07  7.9315017E-01  0.0000000E+00
  3.0000000E+01 -1.3316251E-07 -4.4108758E-09  1.7069665E-06  8.0536166E-01  0.0000000E+00
  3.0000000E+01 -2.1140721E-03 -2.4882297E-05  9.2640769E-05  8.5426393E-01  0.0000000E+00
  3.0000000E+01 -2.7761273E-03 -2.0231428E-05  1.4863385E-04  9.0794088E-01  0.0000000E+00
  3.0000000E+01 -1.1689794E-02 -1.9022115E-03  7.6249167E-03  9.0540727E-01  0.0000000E+00
  3.0000000E+01 -5.2827066E-04 -1.4716948E-04 -1.4106896E-04  1.0323486E+00  0.0000000E+00
  3.0000000E+01  5.2457061E-04 -1.8308088E-04 -3.5385175E-05  1.1352695E+00  0.0000000E+00
  3.0000000E+01 -8.3927249E-18 -1.1408541E-17  1.2501090E-18  1.1229157E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.0000000E+01  1.6597891E-18 -6.3404406E-18 -1.3307134E-18  6.2894511E-01  0.0000000E+00
  3.0000000E+01  1.6865665E-03 -7.9614531E-04  3.1208213E-03  6.1030057E-01  0.0000000E+00
  3.0000000E+01  1.0623758E-03  1.9873520E-03  2.8095689E-03  5.8776857E-01  0.0000000E+00
  3.0000000E+01  4.7415428E-04  1.5363988E-03 -2.1999108E-03  5.5562377E-01  0.0000000E+00
  3.0000000E+01 -2.1622670E-04 -2.9692007E-03 -1.6003462E-03  5.7653357E-01  0.0000000E+00
  3.0000000E+01 -1.0227141E-03 -2.5108820E-03 -1.0071974E-02  6.9537573E-01  0.0000000E+00
  3.0000000E+01 -3.2889443E-03 -1.1989536E-03  3.4917738E-03  7.8914481E-01  0.0000000E+00
  3.0000000E+01 -2.5638386E-03  7.9665175E-04  4.7027628E-04  7.7869238E-01  0.0000000E+00
  3.0000000E+01 -6.8717526E-04 -3.6737141E-04 -1.9803071E-03  7.6996179E-01  0.0000000E+00
  3.0000000E+01 -2.5547805E-03  6.3193148E-04 -3.0705185E-03  7.6400540E-01  0.0000000E+00
  3.0000000E+01 -1.0268347E-08 -2.3172004E-09  1.9738203E-07  7.9314945E-01  0.0000000E+00
  3.0000000E+01 -1.7866986E-07 -8.8828238E-09  1.6931251E-06  8.0536119E-01  0.0000000E+00
  3.0000000E+01 -2.4996533E-03 -2.5599058E-05  7.8090717E-05  8.5333570E-01  0.0000000E+00
  3.0000000E+01 -3.0949937E-03 -2.2515397E-05  1.8139763E-04  9.0717606E-01  0.0000000E+00
