          atime          uvcov          vwcov          wucov         pm1avg           tavg
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  5.8672822E-04 -1.0030856E-02  1.1218717E-02  3.2813198E-01  0.0000000E+00
  1.4400000E+00  7.2024337E-04 -1.2848237E-02  1.1139432E-02  3.1546080E-01  0.0000000E+00
  1.4400000E+00  3.9249978E-04  9.2256880E-03 -8.9276335E-03  3.1260977E-01  0.0000000E+00
  1.4400000E+00 -4.9782863E-04  5.2955664E-03 -3.2658436E-03  3.0707806E-01  0.0000000E+00
  1.4400000E+00 -8.8312446E-05  1.4919121E-02 -1.4954034E-02  3.6158035E-01  0.0000000E+00
  1.4400000E+00 -6.8862458E-04 -8.8971788E-03  8.6831015E-03  4.5002380E-01  0.0000000E+00
  1.4400000E+00  3.8517360E-04 -2.1550350E-02  1.8019878E-02  4.4301581E-01  0.0000000E+00
  1.4400000E+00 -2.3863254E-04 -9.3809065E-03  1.0671172E-02  4.2794089E-01  0.0000000E+00
  1.4400000E+00 -3.3179264E-03 -3.2012148E-03  3.5306399E-03  4.3466279E-01  0.0000000E+00
  1.4400000E+00  1.9615000E-09 -6.7686862E-06  6.7688055E-06  4.2106061E-01  0.0000000E+00
  1.4400000E+00 -4.4707850E-08  3.2223945E-05 -3.2230521E-05  4.2249578E-01  0.0000000E+00
  1.4400000E+00 -1.8436895E-04 -4.7016951E-04  1.9127979E-04  4.2449617E-01  0.0000000E+00
  1.4400000E+00  2.3964178E-04  7.6016742E-05 -1.1625457E-04  4.3360946E-01  0.0000000E+00
  1.4400000E+00  1.0553094E-04 -6.6491697E-04  5.2396435E-04  4.3937569E-01  0.0000000E+00
  1.4400000E+00  2.3332870E-05 -1.7857241E-02  1.7644735E-02  4.2624354E-01  0.0000000E+00
  1.4400000E+00  5.3347487E-04 -3.4700628E-03  4.3588101E-03  4.6918011E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  5.6117736E-04 -1.2384424E-02  1.3508493E-02  3.2785831E-01  0.0000000E+00
  1.4400000E+00  7.8895714E-04 -1.1252189E-02  9.2352186E-03  3.1519305E-01  0.0000000E+00
  1.4400000E+00  5.2056716E-04  9.1674766E-03 -9.1631761E-03  3.1236482E-01  0.0000000E+00
  1.4400000E+00 -9.2095021E-04  1.0001484E-02 -7.5925900E-03  3.0622666E-01  0.0000000E+00
  1.4400000E+00 -1.2597571E-04  1.0503306E-02 -9.4057355E-03  3.6127627E-01  0.0000000E+00
  1.4400000E+00 -8.9984535E-04 -1.2403396E-02  1.2000397E-02  4.4989477E-01  0.0000000E+00
  1.4400000E+00  6.4413941E-04 -2.7941779E-02  2.3387213E-02  4.4217299E-01  0.0000000E+00
  1.4400000E+00 -2.4707739E-04 -1.3459858E-02  1.4501342E-02  4.2793110E-01  0.0000000E+00
  1.4400000E+00 -3.7203065E-03 -4.6399606E-03  4.6692933E-03  4.3413172E-01  0.0000000E+00
  1.4400000E+00  2.7359873E-09 -7.9355017E-06  7.9359993E-06  4.2106053E-01  0.0000000E+00
  1.4400000E+00 -6.4016952E-08  3.4727584E-05 -3.4734409E-05  4.2249609E-01  0.0000000E+00
  1.4400000E+00 -2.0458570E-04 -6.8261711E-04  4.5031251E-04  4.2432834E-01  0.0000000E+00
  1.4400000E+00  2.7773219E-04  2.0717376E-04 -2.0029157E-04  4.3336366E-01  0.0000000E+00
  1.4400000E+00  9.2488145E-05 -8.1514755E-04  6.7709041E-04  4.3933150E-01  0.0000000E+00
  1.4400000E+00 -2.0894569E-05 -2.0674078E-02  2.0468098E-02  4.2559117E-01  0.0000000E+00
  1.4400000E+00  6.3697402E-04 -2.4589989E-03  2.5145844E-03  4.6816415E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.7622934E-04 -1.4524003E-02  1.5386521E-02  3.2780160E-01  0.0000000E+00
  1.4400000E+00  8.3894929E-04 -9.1196078E-03  6.6863945E-03  3.1497135E-01  0.0000000E+00
  1.4400000E+00  6.9571427E-04  9.0053977E-03 -9.2594193E-03  3.1207806E-01  0.0000000E+00
  1.4400000E+00 -1.2015705E-03  1.3743757E-02 -1.1366146E-02  3.0540534E-01  0.0000000E+00
  1.4400000E+00 -1.5273922E-04  7.0271979E-03 -5.0965534E-03  3.6102667E-01  0.0000000E+00
  1.4400000E+00 -1.1214227E-03 -1.5753473E-02  1.5218858E-02  4.4977700E-01  0.0000000E+00
  1.4400000E+00  6.2027226E-04 -3.3450450E-02  2.8155514E-02  4.4121151E-01  0.0000000E+00
  1.4400000E+00 -2.1420172E-04 -1.7049474E-02  1.7662536E-02  4.2792893E-01  0.0000000E+00
  1.4400000E+00 -4.0072182E-03 -6.4785989E-03  6.2457341E-03  4.3355124E-01  0.0000000E+00
  1.4400000E+00  3.5269065E-09 -8.7841267E-06  8.7849624E-06  4.2106040E-01  0.0000000E+00
  1.4400000E+00 -8.1660154E-08  3.5576041E-05 -3.5581735E-05  4.2249670E-01  0.0000000E+00
  1.4400000E+00 -1.8114459E-04 -9.9723858E-04  8.4976869E-04  4.2406278E-01  0.0000000E+00
  1.4400000E+00  2.9919770E-04  3.1468236E-04 -3.0062497E-04  4.3313961E-01  0.0000000E+00
  1.4400000E+00  5.7140908E-05 -9.5958334E-04  8.2542190E-04  4.3927584E-01  0.0000000E+00
  1.4400000E+00 -7.4332598E-05 -2.3083927E-02  2.2920641E-02  4.2486754E-01  0.0000000E+00
  1.4400000E+00  7.7812631E-04 -2.2375223E-03  1.8056643E-03  4.6727909E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  8.6552699E-05 -1.6674578E-02  1.7222516E-02  3.2791336E-01  0.0000000E+00
  1.4400000E+00  8.7829012E-04 -6.8126253E-03  3.9102414E-03  3.1480609E-01  0.0000000E+00
  1.4400000E+00  8.9577149E-04  8.9603059E-03 -9.3717453E-03  3.1176101E-01  0.0000000E+00
  1.4400000E+00 -1.3231205E-03  1.6735987E-02 -1.4656993E-02  3.0466012E-01  0.0000000E+00
  1.4400000E+00 -2.2499675E-04  4.7146559E-03 -2.5532283E-03  3.6082113E-01  0.0000000E+00
  1.4400000E+00 -1.3456952E-03 -1.8918933E-02  1.8224778E-02  4.4967125E-01  0.0000000E+00
  1.4400000E+00  3.5486818E-04 -3.8242052E-02  3.2661267E-02  4.4016267E-01  0.0000000E+00
  1.4400000E+00 -1.5140140E-04 -1.9607293E-02  1.9790616E-02  4.2792527E-01  0.0000000E+00
  1.4400000E+00 -4.1932304E-03 -8.7281893E-03  8.3341027E-03  4.3293622E-01  0.0000000E+00
  1.4400000E+00  4.2763725E-09 -9.2493519E-06  9.2504799E-06  4.2106025E-01  0.0000000E+00
  1.4400000E+00 -9.3384553E-08  3.5160260E-05 -3.5165220E-05  4.2249760E-01  0.0000000E+00
  1.4400000E+00 -1.1197817E-04 -1.4071162E-03  1.3735417E-03  4.2368323E-01  0.0000000E+00
  1.4400000E+00  2.9418225E-04  4.0582316E-04 -4.2521824E-04  4.3294725E-01  0.0000000E+00
  1.4400000E+00  8.3635310E-06 -1.0994689E-03  9.7204350E-04  4.3922533E-01  0.0000000E+00
  1.4400000E+00 -1.1729919E-04 -2.4955786E-02  2.4882245E-02  4.2409195E-01  0.0000000E+00
  1.4400000E+00  8.3939256E-04 -2.1136953E-03  1.5036884E-03  4.6644428E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -2.3054935E-04 -1.9021320E-02  1.9350321E-02  3.2808068E-01  0.0000000E+00
  1.4400000E+00  9.0834404E-04 -4.4763861E-03  1.1438204E-03  3.1469549E-01  0.0000000E+00
  1.4400000E+00  1.0804826E-03  9.0942050E-03 -9.5416190E-03  3.1142768E-01  0.0000000E+00
  1.4400000E+00 -1.3237177E-03  1.9573651E-02 -1.7841079E-02  3.0402459E-01  0.0000000E+00
  1.4400000E+00 -3.7443654E-04  2.9488873E-03 -1.2255156E-03  3.6063899E-01  0.0000000E+00
  1.4400000E+00 -1.5643803E-03 -2.1917029E-02  2.0963828E-02  4.4956408E-01  0.0000000E+00
  1.4400000E+00  1.8308921E-05 -4.2695997E-02  3.7337123E-02  4.3908432E-01  0.0000000E+00
  1.4400000E+00 -7.5660028E-05 -2.0853162E-02  2.0760840E-02  4.2791115E-01  0.0000000E+00
  1.4400000E+00 -4.2729484E-03 -1.1326456E-02  1.0901908E-02  4.3229288E-01  0.0000000E+00
  1.4400000E+00  4.9340037E-09 -9.2908361E-06  9.2922206E-06  4.2106007E-01  0.0000000E+00
  1.4400000E+00 -9.5047147E-08  3.3951886E-05 -3.3959949E-05  4.2249877E-01  0.0000000E+00
  1.4400000E+00 -1.2912467E-05 -1.8739386E-03  1.9758557E-03  4.2317122E-01  0.0000000E+00
  1.4400000E+00  2.5686980E-04  4.8745745E-04 -5.7022659E-04  4.3278041E-01  0.0000000E+00
  1.4400000E+00 -3.9045304E-05 -1.2280648E-03  1.1114134E-03  4.3919515E-01  0.0000000E+00
  1.4400000E+00 -1.2806770E-04 -2.6128398E-02  2.6190832E-02  4.2329832E-01  0.0000000E+00
  1.4400000E+00  7.5568933E-04 -1.6505747E-03  1.0180170E-03  4.6558436E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -5.1500983E-04 -2.1569552E-02  2.1855714E-02  3.2819026E-01  0.0000000E+00
  1.4400000E+00  9.2837440E-04 -2.1787887E-03 -1.4626895E-03  3.1462912E-01  0.0000000E+00
  1.4400000E+00  1.2055605E-03  9.3634439E-03 -9.7545893E-03  3.1109095E-01  0.0000000E+00
  1.4400000E+00 -1.2537314E-03  2.2720041E-02 -2.1204962E-02  3.0353324E-01  0.0000000E+00
  1.4400000E+00 -5.6751948E-04  9.8987193E-04 -1.5746403E-04  3.6045682E-01  0.0000000E+00
  1.4400000E+00 -1.7692912E-03 -2.4681565E-02  2.3355629E-02  4.4943053E-01  0.0000000E+00
  1.4400000E+00 -1.6189531E-04 -4.7125071E-02  4.2385870E-02  4.3804231E-01  0.0000000E+00
  1.4400000E+00 -2.2252971E-06 -2.0825492E-02  2.0672972E-02  4.2788383E-01  0.0000000E+00
  1.4400000E+00 -4.2375392E-03 -1.4149611E-02  1.3813178E-02  4.3163647E-01  0.0000000E+00
  1.4400000E+00  5.4635515E-09 -8.8914377E-06  8.8930510E-06  4.2105986E-01  0.0000000E+00
  1.4400000E+00 -8.3620923E-08  3.2358211E-05 -3.2377429E-05  4.2250010E-01  0.0000000E+00
  1.4400000E+00  8.4425519E-05 -2.3459609E-03  2.6007982E-03  4.2250755E-01  0.0000000E+00
  1.4400000E+00  1.8951568E-04  5.5750133E-04 -7.1584539E-04  4.3261979E-01  0.0000000E+00
  1.4400000E+00 -6.8431226E-05 -1.3315864E-03  1.2277571E-03  4.3919270E-01  0.0000000E+00
  1.4400000E+00 -9.2782063E-05 -2.6443675E-02  2.6671441E-02  4.2253927E-01  0.0000000E+00
  1.4400000E+00  5.6068831E-04 -9.4995887E-04  3.0154695E-04  4.6466645E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -7.5593920E-04 -2.4092812E-02  2.4482717E-02  3.2818351E-01  0.0000000E+00
  1.4400000E+00  9.4160465E-04 -4.6375052E-05 -3.7538674E-03  3.1459208E-01  0.0000000E+00
  1.4400000E+00  1.2401302E-03  9.6926167E-03 -1.0002355E-02  3.1075948E-01  0.0000000E+00
  1.4400000E+00 -1.1396899E-03  2.6122584E-02 -2.4654536E-02  3.0321969E-01  0.0000000E+00
  1.4400000E+00 -7.0099846E-04 -1.4156349E-03  1.3400565E-03  3.6025572E-01  0.0000000E+00
  1.4400000E+00 -1.9520653E-03 -2.7003966E-02  2.5246247E-02  4.4924515E-01  0.0000000E+00
  1.4400000E+00 -2.2727695E-06 -5.1610999E-02  4.7632760E-02  4.3709023E-01  0.0000000E+00
  1.4400000E+00  6.1427628E-05 -1.9878841E-02  1.9819126E-02  4.2784887E-01  0.0000000E+00
  1.4400000E+00 -4.0962564E-03 -1.7066898E-02  1.6887629E-02  4.3099725E-01  0.0000000E+00
  1.4400000E+00  5.8423668E-09 -8.0534340E-06  8.0552438E-06  4.2105961E-01  0.0000000E+00
  1.4400000E+00 -5.8238812E-08  3.0590750E-05 -3.0631998E-05  4.2250144E-01  0.0000000E+00
  1.4400000E+00  1.4330454E-04 -2.7995103E-03  3.2189697E-03  4.2168531E-01  0.0000000E+00
  1.4400000E+00  1.0484835E-04  6.0584808E-04 -8.3211334E-04  4.3244710E-01  0.0000000E+00
  1.4400000E+00 -6.6992614E-05 -1.3985052E-03  1.3037495E-03  4.3921134E-01  0.0000000E+00
  1.4400000E+00 -1.9125231E-05 -2.5767436E-02  2.6161023E-02  4.2187844E-01  0.0000000E+00
  1.4400000E+00  3.5423124E-04 -5.5569895E-04 -1.3733884E-04  4.6371124E-01  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00 -9.9645923E-04 -2.6188276E-02  2.6708885E-02  3.2807286E-01  0.0000000E+00
  1.4400000E+00  9.5930733E-04  1.6636303E-03 -5.5151205E-03  3.1457115E-01  0.0000000E+00
  1.4400000E+00  1.1813252E-03  1.0027378E-02 -1.0302785E-02  3.1044227E-01  0.0000000E+00
  1.4400000E+00 -9.7569374E-04  2.9139411E-02 -2.7657935E-02  3.0309670E-01  0.0000000E+00
  1.4400000E+00 -6.5774515E-04 -3.8781432E-03  3.3300664E-03  3.6003221E-01  0.0000000E+00
  1.4400000E+00 -2.0980839E-03 -2.8562869E-02  2.6400996E-02  4.4900662E-01  0.0000000E+00
  1.4400000E+00  5.2572647E-04 -5.6005054E-02  5.2636198E-02  4.3627598E-01  0.0000000E+00
  1.4400000E+00  1.1688431E-04 -1.8593480E-02  1.8639011E-02  4.2781503E-01  0.0000000E+00
  1.4400000E+00 -3.8909085E-03 -2.0004552E-02  1.9989029E-02  4.3041107E-01  0.0000000E+00
  1.4400000E+00  6.0612769E-09 -6.7936550E-06  6.7956184E-06  4.2105934E-01  0.0000000E+00
  1.4400000E+00 -2.1185459E-08  2.8550938E-05 -2.8622839E-05  4.2250265E-01  0.0000000E+00
  1.4400000E+00  1.4493093E-04 -3.3168466E-03  3.8933101E-03  4.2073118E-01  0.0000000E+00
  1.4400000E+00  2.4987398E-05  6.3233935E-04 -9.0159911E-04  4.3227081E-01  0.0000000E+00
  1.4400000E+00 -3.3481429E-05 -1.4421767E-03  1.3461294E-03  4.3922428E-01  0.0000000E+00
  1.4400000E+00  4.6135200E-05 -2.3995525E-02  2.4533407E-02  4.2135168E-01  0.0000000E+00
