          atime          uvari          vvari          wvari          pvari          tvari
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  4.2103639E-03  4.8241462E-04  1.4620180E-03  1.0897987E-05  0.0000000E+00
  1.4400000E+00  1.2053587E-03  7.5115946E-04  1.5628783E-03  1.5951520E-05  0.0000000E+00
  1.4400000E+00  1.5580367E-03  4.2776303E-04  5.9794501E-04  6.1642742E-06  0.0000000E+00
  1.4400000E+00  5.0658913E-03  1.6203670E-03  2.4069325E-03  3.0985844E-05  0.0000000E+00
  1.4400000E+00  4.1254692E-03  5.3923798E-04  3.4276386E-03  1.4926785E-05  0.0000000E+00
  1.4400000E+00  3.6350028E-03  2.2385940E-04  4.5962424E-04  1.4187028E-05  0.0000000E+00
  1.4400000E+00  4.8414943E-03  9.7434162E-04  5.4096195E-03  1.7040769E-04  0.0000000E+00
  1.4400000E+00  6.7971772E-03  3.6111948E-05  3.4704590E-04  5.6141998E-06  0.0000000E+00
  1.4400000E+00  1.1586617E-02  2.3734695E-03  1.2747233E-03  2.4404834E-04  0.0000000E+00
  1.4400000E+00  6.7569182E-08  5.7613937E-11  8.3017997E-12  1.3301715E-07  0.0000000E+00
  1.4400000E+00  6.7677283E-08  2.3267030E-08  5.5751058E-10  1.8050076E-07  0.0000000E+00
  1.4400000E+00  7.2782907E-04  8.2572525E-05  2.0680936E-04  5.2481872E-07  0.0000000E+00
  1.4400000E+00  1.8915827E-04  3.3684746E-04  5.7352761E-05  1.6341120E-06  0.0000000E+00
  1.4400000E+00  3.3708826E-04  1.0260788E-04  2.9604622E-04  8.8672884E-06  0.0000000E+00
  1.4400000E+00  1.0483611E-03  3.6192906E-04  2.7990631E-04  3.1119291E-06  0.0000000E+00
  1.4400000E+00  2.0436565E-03  2.5973827E-03  7.7361479E-04  6.7770132E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  4.3127049E-03  6.8811347E-04  1.2576902E-03  1.0264206E-05  0.0000000E+00
  1.4400000E+00  9.7376687E-04  1.0647640E-03  1.6263599E-03  1.4569177E-05  0.0000000E+00
  1.4400000E+00  1.7261813E-03  5.9375220E-04  4.3069428E-04  5.9739941E-06  0.0000000E+00
  1.4400000E+00  4.8176209E-03  2.2806521E-03  3.1797680E-03  3.4494946E-05  0.0000000E+00
  1.4400000E+00  5.8699733E-03  7.6076568E-04  3.2575138E-03  1.2820550E-05  0.0000000E+00
  1.4400000E+00  4.3595267E-03  3.0687346E-04  6.9760201E-04  1.4742369E-05  0.0000000E+00
  1.4400000E+00  5.3470027E-03  1.2028072E-03  6.4538893E-03  1.6055041E-04  0.0000000E+00
  1.4400000E+00  6.8088946E-03  5.0630923E-05  2.7696635E-04  5.6597008E-06  0.0000000E+00
  1.4400000E+00  1.1280852E-02  3.3855257E-03  1.3943286E-03  2.2554576E-04  0.0000000E+00
  1.4400000E+00  6.8617074E-08  1.1028993E-10  1.1853903E-11  1.3461443E-07  0.0000000E+00
  1.4400000E+00  8.9916486E-08  3.7721259E-08  2.0347322E-11  1.7082481E-07  0.0000000E+00
  1.4400000E+00  6.7412045E-04  1.2321183E-04  2.2687733E-04  3.8223606E-07  0.0000000E+00
  1.4400000E+00  1.9575484E-04  4.4288628E-04  2.3735780E-05  1.4416506E-06  0.0000000E+00
  1.4400000E+00  3.9860029E-04  1.6516437E-04  2.8308926E-04  9.3174338E-06  0.0000000E+00
  1.4400000E+00  1.0126700E-03  6.0965961E-04  2.7609710E-04  2.6831107E-06  0.0000000E+00
  1.4400000E+00  1.9820728E-03  2.8709431E-03  4.3834769E-04  5.6502343E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  4.0005080E-03  8.4421268E-04  1.1403866E-03  9.6558976E-06  0.0000000E+00
  1.4400000E+00  8.9513841E-04  1.3583277E-03  1.9214394E-03  1.2647441E-05  0.0000000E+00
  1.4400000E+00  1.8648687E-03  7.4949644E-04  4.1912019E-04  6.0498541E-06  0.0000000E+00
  1.4400000E+00  4.1073724E-03  2.9238757E-03  4.0281638E-03  3.9332500E-05  0.0000000E+00
  1.4400000E+00  7.7231410E-03  9.6419833E-04  3.7398799E-03  1.0905363E-05  0.0000000E+00
  1.4400000E+00  5.0512808E-03  4.3029979E-04  1.0706117E-03  1.4281474E-05  0.0000000E+00
  1.4400000E+00  5.4426146E-03  1.5202144E-03  7.4765882E-03  1.4844649E-04  0.0000000E+00
  1.4400000E+00  5.6908224E-03  6.4564286E-05  2.5592748E-04  5.8492058E-06  0.0000000E+00
  1.4400000E+00  1.0609888E-02  4.4862505E-03  1.4687727E-03  2.0616937E-04  0.0000000E+00
  1.4400000E+00  6.6299272E-08  1.8957397E-10  1.9199361E-11  1.3660741E-07  0.0000000E+00
  1.4400000E+00  1.0261987E-07  5.5777456E-08  1.7846130E-10  1.5937579E-07  0.0000000E+00
  1.4400000E+00  5.1981093E-04  1.5640661E-04  2.4978157E-04  2.4085903E-07  0.0000000E+00
  1.4400000E+00  2.1184074E-04  5.3412650E-04  2.2200861E-05  1.3350084E-06  0.0000000E+00
  1.4400000E+00  4.4080967E-04  2.3566647E-04  2.3210301E-04  9.8390226E-06  0.0000000E+00
  1.4400000E+00  8.2475601E-04  9.0795092E-04  3.3204703E-04  2.2727687E-06  0.0000000E+00
  1.4400000E+00  1.8798308E-03  3.0495399E-03  5.3304731E-04  4.5103376E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.5449497E-03  9.1343989E-04  1.1695379E-03  9.1786523E-06  0.0000000E+00
  1.4400000E+00  9.1508474E-04  1.5990445E-03  2.4113436E-03  1.0430276E-05  0.0000000E+00
  1.4400000E+00  1.9655143E-03  8.8665043E-04  4.6613615E-04  6.4152213E-06  0.0000000E+00
  1.4400000E+00  3.1509134E-03  3.4717652E-03  4.9135913E-03  4.3889275E-05  0.0000000E+00
  1.4400000E+00  8.9836786E-03  1.1239649E-03  4.5692635E-03  9.6580229E-06  0.0000000E+00
  1.4400000E+00  5.6548427E-03  6.2251266E-04  1.5479465E-03  1.2967183E-05  0.0000000E+00
  1.4400000E+00  5.0086911E-03  1.9702648E-03  8.1530036E-03  1.3677431E-04  0.0000000E+00
  1.4400000E+00  3.9846717E-03  7.8106325E-05  3.2340885E-04  6.1827243E-06  0.0000000E+00
  1.4400000E+00  9.8272436E-03  5.6360524E-03  1.4968453E-03  1.8688179E-04  0.0000000E+00
  1.4400000E+00  6.1538259E-08  3.0023766E-10  2.9041532E-11  1.3591181E-07  0.0000000E+00
  1.4400000E+00  1.0075770E-07  7.6379210E-08  2.4226002E-09  1.5279959E-07  0.0000000E+00
  1.4400000E+00  3.2083076E-04  1.7259165E-04  2.8289745E-04  1.5157956E-07  0.0000000E+00
  1.4400000E+00  2.1820570E-04  5.9818156E-04  3.7825570E-05  1.2997072E-06  0.0000000E+00
  1.4400000E+00  4.5694090E-04  3.0219826E-04  1.6066896E-04  1.0357697E-05  0.0000000E+00
  1.4400000E+00  5.9652074E-04  1.2257036E-03  4.6151183E-04  2.1409908E-06  0.0000000E+00
  1.4400000E+00  1.7039047E-03  3.1312182E-03  6.9157665E-04  3.5552227E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.2179636E-03  8.9542528E-04  1.3256286E-03  8.8801142E-06  0.0000000E+00
  1.4400000E+00  9.3518473E-04  1.7658812E-03  2.9753625E-03  8.2072811E-06  0.0000000E+00
  1.4400000E+00  2.0010579E-03  1.0049338E-03  4.6049498E-04  7.0935199E-06  0.0000000E+00
  1.4400000E+00  2.2307578E-03  3.8676459E-03  5.7842828E-03  4.6776316E-05  0.0000000E+00
  1.4400000E+00  9.1039074E-03  1.2326101E-03  5.2390964E-03  9.2992113E-06  0.0000000E+00
  1.4400000E+00  6.1180239E-03  8.9402616E-04  2.1076451E-03  1.1321676E-05  0.0000000E+00
  1.4400000E+00  4.1097371E-03  2.5556752E-03  8.2439898E-03  1.2846830E-04  0.0000000E+00
  1.4400000E+00  2.3449645E-03  9.2394430E-05  4.7137796E-04  6.6483668E-06  0.0000000E+00
  1.4400000E+00  9.0219516E-03  6.7917954E-03  1.4857881E-03  1.6814970E-04  0.0000000E+00
  1.4400000E+00  5.5229597E-08  4.4550837E-10  4.0661866E-11  1.3240463E-07  0.0000000E+00
  1.4400000E+00  8.3349742E-08  9.7722052E-08  8.3804766E-09  1.5299532E-07  0.0000000E+00
  1.4400000E+00  1.5544645E-04  1.6730319E-04  3.3610870E-04  1.3419956E-07  0.0000000E+00
  1.4400000E+00  2.0187219E-04  6.3073956E-04  5.4630668E-05  1.3070690E-06  0.0000000E+00
  1.4400000E+00  4.5179330E-04  3.5006770E-04  9.3336775E-05  1.0811389E-05  0.0000000E+00
  1.4400000E+00  4.4148879E-04  1.5254365E-03  6.6996810E-04  2.5322256E-06  0.0000000E+00
  1.4400000E+00  1.4717526E-03  3.1308287E-03  6.6153369E-04  2.9082338E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.1626006E-03  8.3742627E-04  1.5371065E-03  8.7527845E-06  0.0000000E+00
  1.4400000E+00  8.9097620E-04  1.8516159E-03  3.4630472E-03  6.2324208E-06  0.0000000E+00
  1.4400000E+00  1.9366408E-03  1.1097859E-03  3.6424557E-04  8.1232157E-06  0.0000000E+00
  1.4400000E+00  1.5738353E-03  4.0911662E-03  6.5567467E-03  4.7435654E-05  0.0000000E+00
  1.4400000E+00  8.0053273E-03  1.3058063E-03  5.3495063E-03  9.8096712E-06  0.0000000E+00
  1.4400000E+00  6.4035534E-03  1.2225407E-03  2.7365703E-03  1.0072432E-05  0.0000000E+00
  1.4400000E+00  3.0354670E-03  3.2286352E-03  7.7712861E-03  1.2508797E-04  0.0000000E+00
  1.4400000E+00  1.2365944E-03  1.0895459E-04  6.4073519E-04  7.2330987E-06  0.0000000E+00
  1.4400000E+00  8.1892992E-03  7.9001106E-03  1.4558562E-03  1.5041757E-04  0.0000000E+00
  1.4400000E+00  4.8138803E-08  6.2717836E-10  5.4690806E-11  1.2990370E-07  0.0000000E+00
  1.4400000E+00  5.4730792E-08  1.1748969E-07  1.9167239E-08  1.5545520E-07  0.0000000E+00
  1.4400000E+00  1.0049991E-04  1.4367669E-04  4.1854812E-04  1.6184100E-07  0.0000000E+00
  1.4400000E+00  1.6567951E-04  6.3834785E-04  6.6481991E-05  1.3306375E-06  0.0000000E+00
  1.4400000E+00  4.4125795E-04  3.6594548E-04  5.4086325E-05  1.1191154E-05  0.0000000E+00
  1.4400000E+00  4.1628743E-04  1.7703209E-03  9.5871439E-04  3.5569651E-06  0.0000000E+00
  1.4400000E+00  1.2369890E-03  3.0855379E-03  4.6464651E-04  2.5898633E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.3192325E-03  8.2730553E-04  1.7202864E-03  8.7615927E-06  0.0000000E+00
  1.4400000E+00  8.0497468E-04  1.8645144E-03  3.7571462E-03  4.6487846E-06  0.0000000E+00
  1.4400000E+00  1.7514465E-03  1.2091877E-03  2.5903876E-04  9.5407441E-06  0.0000000E+00
  1.4400000E+00  1.2477128E-03  4.1651509E-03  7.1229837E-03  4.6496247E-05  0.0000000E+00
  1.4400000E+00  6.2044595E-03  1.3794122E-03  4.8564413E-03  1.0980962E-05  0.0000000E+00
  1.4400000E+00  6.5022073E-03  1.5515229E-03  3.4191105E-03  9.9063678E-06  0.0000000E+00
  1.4400000E+00  2.2259707E-03  3.9044696E-03  7.0712104E-03  1.2579499E-04  0.0000000E+00
  1.4400000E+00  7.3373174E-04  1.2912064E-04  7.4203203E-04  7.9255124E-06  0.0000000E+00
  1.4400000E+00  7.3157947E-03  8.9068995E-03  1.4364142E-03  1.3436025E-04  0.0000000E+00
  1.4400000E+00  4.0880234E-08  8.4520525E-10  7.2662793E-11  1.3361126E-07  0.0000000E+00
  1.4400000E+00  2.4310045E-08  1.3317844E-07  3.4072435E-08  1.5330529E-07  0.0000000E+00
  1.4400000E+00  2.0149297E-04  1.1205000E-04  5.2983698E-04  1.7064391E-07  0.0000000E+00
  1.4400000E+00  1.2868349E-04  6.3688869E-04  8.0481468E-05  1.3555266E-06  0.0000000E+00
  1.4400000E+00  4.4347366E-04  3.4381204E-04  5.7893569E-05  1.1563659E-05  0.0000000E+00
  1.4400000E+00  4.9450422E-04  1.9270244E-03  1.3261540E-03  5.0515618E-06  0.0000000E+00
  1.4400000E+00  1.0569304E-03  3.0401408E-03  3.6296116E-04  2.5230439E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.4609062E-03  9.6069891E-04  1.8170394E-03  8.8997788E-06  0.0000000E+00
  1.4400000E+00  7.8002191E-04  1.8279663E-03  3.8222299E-03  3.4683801E-06  0.0000000E+00
  1.4400000E+00  1.4720399E-03  1.3086090E-03  3.1085484E-04  1.1300720E-05  0.0000000E+00
  1.4400000E+00  1.1374726E-03  4.1433799E-03  7.3920162E-03  4.5639022E-05  0.0000000E+00
  1.4400000E+00  4.6007119E-03  1.4932427E-03  4.1316335E-03  1.2454802E-05  0.0000000E+00
  1.4400000E+00  6.4403349E-03  1.8066326E-03  4.1064823E-03  1.1171132E-05  0.0000000E+00
  1.4400000E+00  2.0431513E-03  4.4973345E-03  6.6306674E-03  1.2786197E-04  0.0000000E+00
  1.4400000E+00  5.5990064E-04  1.5338433E-04  7.0556924E-04  8.6957158E-06  0.0000000E+00
  1.4400000E+00  6.4361375E-03  9.7745450E-03  1.4481609E-03  1.2083150E-04  0.0000000E+00
  1.4400000E+00  3.3880559E-08  1.0987716E-09  9.4874618E-11  1.4230092E-07  0.0000000E+00
  1.4400000E+00  3.9970202E-09  1.4280627E-07  4.8661363E-08  1.4966025E-07  0.0000000E+00
  1.4400000E+00  4.3662935E-04  8.5280339E-05  6.4469117E-04  1.0628020E-07  0.0000000E+00
  1.4400000E+00  1.1154984E-04  6.4448849E-04  1.0726632E-04  1.3719952E-06  0.0000000E+00
  1.4400000E+00  4.5881238E-04  2.9347148E-04  1.0168937E-04  1.2066126E-05  0.0000000E+00
  1.4400000E+00  5.9811382E-04  1.9657070E-03  1.7664731E-03  6.4305228E-06  0.0000000E+00
  1.4400000E+00  9.4493132E-04  3.0008355E-03  5.2514800E-04  2.5686094E-05  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4400000E+00  3.3870664E-03  1.2746494E-03  1.8183388E-03  9.2709823E-06  0.0000000E+00
  1.4400000E+00  8.9763189E-04  1.7796545E-03  3.7268852E-03  2.6062413E-06  0.0000000E+00
